,username,whisky_name,rating
587,t_rivers22,Redemption Straight Rye,6.0
588,jlasnetski,Redemption Straight Rye,6.0
589,kuh8r4mu,Redemption Straight Rye,4.0
590,Halvy,Redemption Straight Rye,6.0
591,SteveCM,Redemption Straight Rye,6.0
592,mgirardo,Redemption Straight Rye,4.0
593,mikepcarney,Redemption Straight Rye,6.0
594,Matt-Creamer,Redemption Straight Rye,6.0
595,Crypto-141,Redemption Straight Rye,6.0
596,Herb-Youngs,Redemption Straight Rye,4.0
597,harrbj01,Redemption Straight Rye,6.0
598,theitemof,Redemption Straight Rye,6.0
599,Matt-Jacobs,Redemption Straight Rye,6.0
600,Derek-Scott,Redemption Straight Rye,6.0
601,Robert-Ross,Redemption Straight Rye,6.0
602,thedarkandstormy1,Redemption Straight Rye,6.0
603,EDCY,Redemption Straight Rye,6.0
604,Mev,Redemption Straight Rye,6.0
605,Reggie-Marcel,Redemption Straight Rye,8.0
606,BarrytheSneak,Redemption Straight Rye,6.0
607,andrewst07,Redemption Straight Rye,6.0
608,bg11,Redemption Straight Rye,6.0
609,PLCB,Redemption Straight Rye,6.0
610,Brent-Rogers1,Redemption Straight Rye,10.0
611,Matt-Stokes,Redemption Straight Rye,8.0
612,Derek-Ireland,Redemption Straight Rye,8.0
613,Jim-Kiernan,Redemption Straight Rye,8.0
614,Andrew-Grosvenor,Redemption Straight Rye,4.0
615,Jwmedrano,Redemption Straight Rye,8.0
616,vrussell,Redemption Straight Rye,8.0
617,Sub70golf,Redemption Straight Rye,4.0
618,Jennifer-Kelliher,Redemption Straight Rye,6.0
619,bouboniscool,Redemption Straight Rye,6.0
620,Whiskeynwood,Redemption Straight Rye,6.0
621,Blue,Redemption Straight Rye,4.0
622,stubeardrinks,Redemption Straight Rye,6.0
623,Cody-Schnieders,Redemption Straight Rye,4.0
624,Tyler-Wasson,Redemption Straight Rye,6.0
625,Erich-Baumer,Redemption Straight Rye,8.0
626,Squishy,Redemption Straight Rye,6.0
627,Jaugust,Redemption Straight Rye,6.0
628,Will-Cohen1,Redemption Straight Rye,6.0
629,goatfish,Redemption Straight Rye,8.0
630,Maxwell-Baldi,Redemption Straight Rye,4.0
631,EricZufall,Redemption Straight Rye,6.0
632,benrubenstein,Redemption Straight Rye,6.0
633,Tke_ay,Redemption Straight Rye,6.0
634,MrThieme,Redemption Straight Rye,6.0
635,ChefP,Redemption Straight Rye,8.0
636,tmc5245,Redemption Straight Rye,6.0
637,Bourbon-Chasers-Band,Redemption Straight Rye,4.0
638,AB-Mann,Redemption Straight Rye,6.0
639,Wellabu,Redemption Straight Rye,8.0
640,rehmdawg,Redemption Straight Rye,6.0
641,Justin-Sawyer,Redemption Straight Rye,6.0
642,Lincsilver,Redemption Straight Rye,8.0
643,general,Redemption Straight Rye,6.0
644,Mattnnd,Redemption Straight Rye,6.0
645,DamnItBobby,Redemption Straight Rye,8.0
646,Thatbenjeffreyguy,Redemption Straight Rye,4.0
647,aconkright,Redemption Straight Rye,6.0
648,tkess,Redemption Straight Rye,6.0
649,mmd,Redemption Straight Rye,8.0
650,Erjon-Schweinsteiger,Redemption Straight Rye,6.0
651,daddy0022,Redemption Straight Rye,6.0
652,Mark-McKechnie,Redemption Straight Rye,4.0
653,Thelanj,Redemption Straight Rye,6.0
654,Travis85,Redemption Straight Rye,6.0
655,Herman-Ng,Redemption Straight Rye,4.0
656,whiteninja003,Redemption Straight Rye,8.0
657,Jesse-McDermeit,Redemption Straight Rye,6.0
658,rambo5972,Redemption Straight Rye,6.0
659,ginko14,Redemption Straight Rye,4.0
660,labroos,Redemption Straight Rye,6.0
661,weekscommadave,Redemption Straight Rye,6.0
662,johnrgermain,Redemption Straight Rye,6.0
663,blaaaaam,Redemption Straight Rye,8.0
664,stp2011,Redemption Straight Rye,8.0
665,Zane-Sirmans,Redemption Straight Rye,10.0
666,Julie-Edwards,Redemption Straight Rye,6.0
667,airtuma,Redemption Straight Rye,6.0
668,Alyska,Redemption Straight Rye,6.0
669,emilygr314,Redemption Straight Rye,8.0
670,Tyler-Brescia,Redemption Straight Rye,8.0
671,dsolo01,Redemption Straight Rye,6.0
672,UGAOllie,Redemption Straight Rye,4.0
673,Ben-Harrell,Redemption Straight Rye,6.0
674,Dabbler,Redemption Straight Rye,6.0
675,rpmuldoon,Redemption Straight Rye,6.0
676,worsel,Redemption Straight Rye,8.0
677,CGDaveMac,Redemption Straight Rye,10.0
678,RobWade,Redemption Straight Rye,6.0
679,Acon,Redemption Straight Rye,8.0
680,B12Partners,Redemption Straight Rye,8.0
681,krayk1,Redemption Straight Rye,6.0
682,Caleb-Porche,Redemption Straight Rye,6.0
683,DDSheek,Redemption Straight Rye,8.0
684,WhiskeyJagoff,Redemption Straight Rye,8.0
685,nickwbates,Redemption Straight Rye,6.0
686,Christopher-Reich,Redemption Straight Rye,8.0
687,Bourbonbadass,Redemption Straight Rye,4.0
688,Nick-Szombatfalvy,Redemption Straight Rye,8.0
689,micek,Redemption Straight Rye,6.0
690,honeydjohn,Redemption Straight Rye,6.0
691,James-Michael-True,Redemption Straight Rye,4.0
692,Jkgator,Redemption Straight Rye,6.0
693,Charlie-Maris,Redemption Straight Rye,8.0
694,airstreamdriver,Redemption Straight Rye,6.0
695,lrx,Redemption Straight Rye,8.0
696,Dunl1122,Redemption Straight Rye,6.0
697,Walker-Matzko,Redemption Straight Rye,8.0
698,Chad-Wise,Redemption Straight Rye,6.0
699,Pastor,Redemption Straight Rye,6.0
700,ryanmdaughery,Redemption Straight Rye,4.0
701,jon_k,Redemption Straight Rye,6.0
702,TeeAre,Redemption Straight Rye,6.0
703,F-Perreault,Redemption Straight Rye,4.0
704,Chlo-Browne,Redemption Straight Rye,8.0
705,twicenothere,Redemption Straight Rye,6.0
706,Charles-Timko,Redemption Straight Rye,6.0
707,adamclaxon,Redemption Straight Rye,8.0
708,Jeffrey-Kean,Redemption Straight Rye,6.0
709,divensje,Redemption Straight Rye,8.0
710,Kitchyguy,Redemption Straight Rye,8.0
711,Aclev,Redemption Straight Rye,6.0
712,Elliot-Nahman,Redemption Straight Rye,8.0
713,nwPaladino,Redemption Straight Rye,6.0
714,ktkayaker,Redemption Straight Rye,10.0
715,pboyle,Redemption Straight Rye,10.0
716,Stanley-Dimattia,Redemption Straight Rye,10.0
717,Stephanie_Moreno,Redemption Straight Rye,4.0
718,Casey-Sackett,Redemption Straight Rye,6.0
719,extralazy,Redemption Straight Rye,6.0
720,FineAgedTequila,Redemption Straight Rye,8.0
721,Ncatanza05,Redemption Straight Rye,6.0
722,mtully,Redemption Straight Rye,8.0
723,Andre-Francisco,Redemption Straight Rye,4.0
724,Salsb,Redemption Straight Rye,6.0
725,Brad-Edgerton,Redemption Straight Rye,8.0
726,Dzinnema,Redemption Straight Rye,8.0
727,tizoc,Redemption Straight Rye,6.0
728,Bigadar,Redemption Straight Rye,8.0
729,RyeK,Redemption Straight Rye,6.0
730,mrsprowl,Redemption Straight Rye,6.0
731,jonjoet,Redemption Straight Rye,8.0
732,chalroad8,Redemption Straight Rye,6.0
733,kyrj92,Redemption Straight Rye,4.0
734,uisge-beatha,Redemption Straight Rye,6.0
735,BreathingFire,Redemption Straight Rye,6.0
736,Colomber,Redemption Straight Rye,10.0
737,NoMoreMrCivilGuy,Redemption Straight Rye,4.0
738,Lieberher,Redemption Straight Rye,6.0
739,vinnie_o,Redemption Straight Rye,8.0
740,mattdm,Redemption Straight Rye,6.0
741,stwilco,Redemption Straight Rye,6.0
742,Rachel-Popham,Redemption Straight Rye,8.0
743,Patrick-Sweeney,Redemption Straight Rye,2.0
744,theblugoldfish,Redemption Straight Rye,6.0
745,nickexperience,Redemption Straight Rye,6.0
746,godiegogo22,Redemption Straight Rye,4.0
747,cbrew24,Redemption Straight Rye,8.0
748,ArgaWarga,Redemption Straight Rye,6.0
749,ryayl,Redemption Straight Rye,6.0
750,anchor1568,Redemption Straight Rye,10.0
751,Greenbhobbers,Redemption Straight Rye,6.0
752,thehaul,Redemption Straight Rye,6.0
753,Jbfeutz,Redemption Straight Rye,4.0
754,Colin-Aardsma,Redemption Straight Rye,7.0
755,joeslushy,Redemption Straight Rye,6.0
756,johnm24,Redemption Straight Rye,6.0
757,SteppenRazer,Redemption Straight Rye,8.0
758,JohnGalt,Redemption Straight Rye,8.0
759,JWood-Triplett,Redemption Straight Rye,6.0
760,glenn-strycker,Redemption Straight Rye,4.0
761,Rcrowder,Redemption Straight Rye,8.0
762,ospencer,Redemption Straight Rye,8.0
763,Devil-sBrew,Redemption Straight Rye,
764,King_tuck,Redemption Straight Rye,6.0
765,jonbergey,Redemption Straight Rye,4.0
766,Divatenor,Redemption Straight Rye,6.0
767,david,Redemption Straight Rye,6.0
768,Jared,Redemption Straight Rye,4.0
769,trey-tlhg-org,Redemption Straight Rye,6.0
770,john-e-stout,Redemption Straight Rye,4.0
771,Ravnos,Redemption Straight Rye,8.0
772,Gazerker,Redemption Straight Rye,8.0
773,cschannep,Redemption Straight Rye,4.0
774,Smee32,Redemption Straight Rye,6.0
775,Iangriggs007,Redemption Straight Rye,8.0
776,doctorbusman,Redemption Straight Rye,6.0
777,aschick41,Redemption Straight Rye,8.0
778,Johnnytom,Redemption Straight Rye,8.0
779,nvcarski,Redemption Straight Rye,4.0
780,Digitalpony15,Redemption Straight Rye,6.0
781,Edgar-P,Redemption Straight Rye,10.0
782,Juris,Redemption Straight Rye,2.0
783,mshamah,Redemption Straight Rye,8.0
784,coopersmith,Redemption Straight Rye,8.0
785,Gaintner,Redemption Straight Rye,8.0
786,Jerosenwald,Redemption Straight Rye,6.0
787,Ebtheodore,Redemption Straight Rye,10.0
788,Ddram,Redemption Straight Rye,6.0
789,ckorhonen,Redemption Straight Rye,8.0
790,Sloth,Redemption Straight Rye,8.0
791,Jianada,Redemption Straight Rye,8.0
792,hannibal8630,Redemption Straight Rye,4.0
793,Crazyeye,Redemption Straight Rye,6.0
794,rustyvp,Redemption Straight Rye,8.0
795,Cougar8778,Redemption Straight Rye,8.0
796,Robert-Lancaster,Redemption Straight Rye,2.0
797,scottperket,Redemption Straight Rye,8.0
798,Perfesser,Redemption Straight Rye,6.0
799,Jeremyfb,Redemption Straight Rye,8.0
800,Chibuckeye,Redemption Straight Rye,6.0
801,staleydavid,Redemption Straight Rye,6.0
802,Mkrochmal,Redemption Straight Rye,6.0
803,Hueypriest,Redemption Straight Rye,6.0
804,Berk,Bowmore Legend,7.0
805,pierrebar,Bowmore Legend,7.0
806,Himanshu-Malik,Bowmore Legend,10.0
807,jok,Bowmore Legend,7.0
808,HadCX,Bowmore Legend,6.0
809,FernandoRiviera,Bowmore Legend,8.0
810,fredfried,Bowmore Legend,4.0
811,MaximeCollay,Bowmore Legend,8.0
812,Velendile,Bowmore Legend,6.0
813,Velendile,Bowmore Legend,
814,ArthurH,Bowmore Legend,7.0
815,sderrick,Bowmore Legend,7.0
816,jewbacca,Bowmore Legend,7.0
817,ChloeL,Bowmore Legend,7.0
818,Morning5tar,Bowmore Legend,8.0
819,Nick-Vernon1,Bowmore Legend,7.0
820,VMI,Bowmore Legend,6.0
821,JForest,Bowmore Legend,7.0
822,RLFloyd,Bowmore Legend,6.0
823,Matthiasee,Bowmore Legend,8.0
824,BTK,Bowmore Legend,7.0
825,GPG,Bowmore Legend,2.0
826,Nicolas-Bgd,Bowmore Legend,7.0
827,mvangent,Bowmore Legend,7.0
828,cardiffkm,Bowmore Legend,6.0
829,HunterAshton,Bowmore Legend,6.0
830,Tha_Reaper,Bowmore Legend,6.0
831,Lewarx,Bowmore Legend,7.0
832,abernadette,Bowmore Legend,8.0
833,Paris-Tung,Bowmore Legend,7.0
834,Mathias-Prenne,Bowmore Legend,6.0
835,MerfyKali,Bowmore Legend,8.0
836,MerfyKali,Bowmore Legend,8.0
837,cptmississippi,Bowmore Legend,6.0
838,bfrasermacfarlane,Bowmore Legend,6.0
839,John-Robert-Palomo,Bowmore Legend,7.0
840,umoonblues1,Bowmore Legend,7.0
841,Ashlar,Bowmore Legend,6.0
842,Ccarlos,Bowmore Legend,8.0
843,TBone1356,Bowmore Legend,7.0
844,Kosta,Bowmore Legend,6.0
845,Vieuxchaton,Bowmore Legend,7.0
846,Aelfaeth,Bowmore Legend,5.0
847,chuck-reed,Bowmore Legend,8.0
848,Jerome-Pas-Graziani,Bowmore Legend,7.0
849,Cindy-Valk,Bowmore Legend,6.0
850,Patrick-Aggenbach,Bowmore Legend,7.0
851,Alexandre-Oliveira,Bowmore Legend,
852,boudreaux31,Bowmore Legend,6.0
853,Kosta,Bowmore Legend,7.0
854,KeesKarelse,Bowmore Legend,6.0
855,LarsvanGist,Bowmore Legend,6.0
856,bigjazz83,Bowmore Legend,6.0
857,FGiorgio,Bowmore Legend,6.0
858,CaptHaddock,Bowmore Legend,6.0
859,gstblack,Bowmore Legend,10.0
860,MileHighMuggle,Bowmore Legend,8.0
861,Kosta,Bowmore Legend,4.0
862,Brianbartek,Bowmore Legend,4.0
863,vieuxmec,Bowmore Legend,6.0
864,tommy67,Bowmore Legend,6.0
865,bigjazz83,Bowmore Legend,6.0
866,ictonix,Bowmore Legend,6.0
867,Alex-Lobov,Bowmore Legend,6.0
868,DImhof,Bowmore Legend,6.0
869,CheersDave,Bowmore Legend,10.0
870,richiepage2000,Bowmore Legend,6.0
871,hillybunker,Bowmore Legend,
872,DanielMeichtry,Bowmore Legend,6.0
873,Martin_Standera,Bowmore Legend,4.0
874,konung1017,Bowmore Legend,6.0
875,DrGoat514,Bowmore Legend,6.0
876,GerranLank,Bowmore Legend,6.0
877,mister_me,Bowmore Legend,8.0
878,Ron-Kiener,Bowmore Legend,10.0
879,ReinOrtlepp,Bowmore Legend,6.0
880,Cor-Zijlstra,Bowmore Legend,8.0
881,WhiskyFish,Bowmore Legend,6.0
882,jetfraer,Bowmore Legend,8.0
883,Camardicus,Bowmore Legend,6.0
884,Joe_C,Bowmore Legend,6.0
885,Hking,Bowmore Legend,6.0
886,Dmitry-Starodubtsev,Bowmore Legend,6.0
887,andrewkent1981,Bowmore Legend,6.0
888,michaelvosburg,Bowmore Legend,8.0
889,Captain,Bowmore Legend,8.0
890,Beer-Chronicles,Bowmore Legend,6.0
891,DLG,Bowmore Legend,6.0
892,BuddyMcPeak,Bowmore Legend,6.0
893,Andrew-Phillip-Giles,Bowmore Legend,4.0
894,DirkHogervorst,Bowmore Legend,6.0
895,Jecau,Bowmore Legend,8.0
896,sebnow,Bowmore Legend,6.0
897,andrewonline,Bowmore Legend,6.0
898,v-vavilov,Bowmore Legend,6.0
899,hoot74,Bowmore Legend,4.0
900,phobos75,Bowmore Legend,6.0
901,Dave-Deen,Bowmore Legend,6.0
902,Brad-Donahue,Bowmore Legend,6.0
903,SjorsW93,Bowmore Legend,8.0
904,jpklaess,Bowmore Legend,2.0
905,dHaz,Bowmore Legend,4.0
906,retra,Bowmore Legend,6.0
907,GreatlordDarkness,Bowmore Legend,8.0
908,BRBIRKE,Bowmore Legend,6.0
909,Rapha-l-Ken-t-Quercy,Bowmore Legend,6.0
910,Pierre-Gaugain,Bowmore Legend,8.0
911,CamNZ,Bowmore Legend,6.0
912,JanJansen,Bowmore Legend,4.0
913,Guillaume-Coqueblin,Bowmore Legend,8.0
914,Joh,Bowmore Legend,6.0
915,norrisbeardfist,Bowmore Legend,6.0
916,BAsbill,Bowmore Legend,4.0
917,Alexander-Andriessen,Bowmore Legend,6.0
918,lplongo,Bowmore Legend,4.0
919,Joseph-Morrall,Bowmore Legend,8.0
920,Andreas83,Bowmore Legend,8.0
921,Pawe-Kujda,Bowmore Legend,8.0
922,Bardmayhew,Bowmore Legend,6.0
923,Cygorf,Bowmore Legend,6.0
924,Wim-Janssens,Bowmore Legend,8.0
925,Kaz-14er,Bowmore Legend,6.0
926,chuckmills,Bowmore Legend,8.0
927,Petersaa,Bowmore Legend,8.0
928,Stephan-Didier-Kipper,Bowmore Legend,4.0
929,terjibeder,Bowmore Legend,4.0
930,Michael-Vestergaard,Bowmore Legend,4.0
931,PN,Bowmore Legend,6.0
932,Gerard,Bowmore Legend,4.0
933,Brian-Wright,Bowmore Legend,4.0
934,Dlvo,Bowmore Legend,6.0
935,Bluevendetta64,Bowmore Legend,8.0
936,Thomas-vF,Bowmore Legend,6.0
937,kazekami,Bowmore Legend,8.0
938,or1234,Bowmore Legend,6.0
939,Flo,Bowmore Legend,10.0
940,jmiele,Bowmore Legend,6.0
941,Paul-Klein1,Bowmore Legend,6.0
942,mfnate,Bowmore Legend,4.0
943,Bart1979,Bowmore Legend,8.0
944,Conor-Hughes,Bowmore Legend,6.0
945,Lasanta,Bowmore Legend,6.0
946,bingoprof,Bowmore Legend,8.0
947,Joe28,Bowmore Legend,8.0
948,MikeWC,Bowmore Legend,8.0
949,Jelle-Hogetoorn,Bowmore Legend,2.0
950,kamsmith,Bowmore Legend,6.0
951,Jason-T-Hauser,Bowmore Legend,6.0
952,mattmoo,Bowmore Legend,6.0
953,Graham-Burns,Bowmore Legend,2.0
954,NolanMcCready,Bowmore Legend,8.0
955,Kyle-Johnson,Bowmore Legend,6.0
956,Chris-Brannan,Bowmore Legend,6.0
957,csorgani,Bowmore Legend,8.0
958,Semen-Angarsky,Bowmore Legend,8.0
959,Taylor-Gosiaco,Bowmore Legend,6.0
960,JacobAyers,Bowmore Legend,6.0
961,Dani-Jarne-Ornia,Bowmore Legend,6.0
962,Guus-Zijlstra,Bowmore Legend,6.0
963,klaus,Bowmore Legend,6.0
964,Tom-McCollough,Bowmore Legend,4.0
965,RandL,Bowmore Legend,2.0
966,Rechung,Bowmore Legend,8.0
967,Reid-Martin,Bowmore Legend,10.0
968,Alex-McCormack,Bowmore Legend,6.0
969,Haddock,Bowmore Legend,6.0
970,Craft-Beer-Geek,Bowmore Legend,6.0
971,willR,Bowmore Legend,10.0
972,Mike3446,Bowmore Legend,8.0
973,Thomas-Ottink,Bowmore Legend,6.0
974,Tyler-DeLancey,Bowmore Legend,8.0
975,AceInhibitor,Bowmore Legend,8.0
976,Zirk,Bowmore Legend,6.0
977,Jos-Mulder,Bowmore Legend,8.0
978,DC,Bowmore Legend,4.0
979,McTuba,Bowmore Legend,8.0
980,chrisofspades,Bowmore Legend,8.0
981,Brad-Bartosz,Bowmore Legend,10.0
982,Patrick-O-Leary,Bowmore Legend,8.0
983,Grexgorz,Bowmore Legend,4.0
984,johnafortune,Bowmore Legend,6.0
985,Chris-Vail,Bowmore Legend,6.0
986,Edy-Kim,Bowmore Legend,8.0
987,Laga-villain,Bowmore Legend,6.0
988,mole03055,Bowmore Legend,6.0
989,burgcon,Bowmore Legend,8.0
990,Varuna,Bowmore Legend,8.0
991,bro,Bowmore Legend,8.0
992,tigrelily,Bowmore Legend,8.0
993,Sam-K,Bowmore Legend,10.0
994,PeterO,Bowmore Legend,6.0
995,japanic,Bowmore Legend,4.0
996,Rob-Ramsey,Bowmore Legend,8.0
997,Ronn,Bowmore Legend,
998,danjg78,Bowmore Legend,8.0
999,Vojtech-Svec,Bowmore Legend,8.0
1000,Christopher-Earle,Bowmore Legend,6.0
1001,Jim122,Bowmore Legend,8.0
1002,Dmruth,Bowmore Legend,6.0
1003,Davy,Bowmore Legend,6.0
1004,Gautier,Bowmore Legend,4.0
1005,Canoechicken,Bowmore Legend,6.0
1006,JFC1979,Bowmore Legend,8.0
1007,SPOHRTACUS,Bowmore Legend,2.0
1008,Peaty-Zealot,Bowmore Legend,4.0
1009,Chlo-Browne,Bowmore Legend,8.0
1010,Daryn61,Bowmore Legend,6.0
1011,Matthew-Schwimmer,Bowmore Legend,8.0
1012,Clint-Crabill,Bowmore Legend,6.0
1013,distributedlife,Bowmore Legend,6.0
1014,Steve-Cimarosti,Bowmore Legend,8.0
1015,Ajb3zf,Bowmore Legend,8.0
1016,Jeremiah-Phoenix-Elliott,Bowmore Legend,8.0
1017,Alexis-Gelas,Bowmore Legend,6.0
1018,Andrew-Tucker,Bowmore Legend,4.0
1019,Dylan-Emiel-Swyns,Bowmore Legend,10.0
1020,Somnath-Mondal,Bowmore Legend,6.0
1021,Jdr23,Bowmore Legend,8.0
1022,Goosey,Bowmore Legend,6.0
1023,Eric-Straka,Bowmore Legend,6.0
1024,TristanSchneck,Bowmore Legend,6.0
1025,Noddy51,Bowmore Legend,8.0
1026,Worm,Bowmore Legend,6.0
1027,Mbrandonrice,Bowmore Legend,6.0
1028,Jachammer,Bowmore Legend,10.0
1029,D-Martin,Bowmore Legend,6.0
1030,Josh-burr,Bowmore Legend,6.0
1031,Single-Mook-Scotch,Bowmore Legend,6.0
1032,Dees_nuts,Bowmore Legend,6.0
1033,balvenie_15,Bowmore Legend,4.0
1034,Ramirezang618,Bowmore Legend,8.0
1035,Jonahlomu,Bowmore Legend,6.0
1036,mattelacchiato,Bowmore Legend,8.0
1037,dunnin2,Bowmore Legend,4.0
1038,Matt-Hecht,Bowmore Legend,6.0
1039,ticotuanis,Bowmore Legend,6.0
1040,Krakhead2,Bowmore Legend,4.0
1041,bhoyt47,Bowmore Legend,6.0
1042,Kdidds,Bowmore Legend,2.0
1043,rhubarb,Bowmore Legend,8.0
1044,Baskey,Bowmore Legend,8.0
1045,Dyan-Koning,Bowmore Legend,4.0
1046,MyLadyIrony,Bowmore Legend,4.0
1047,Wdromanski,Bowmore Legend,10.0
1048,Faubs,Bowmore Legend,6.0
1049,jonjoet,Bowmore Legend,6.0
1050,Pete,Bowmore Legend,4.0
1051,diode,Bowmore Legend,6.0
1052,Aakin,Bowmore Legend,8.0
1053,Dstraiton85,Bowmore Legend,6.0
1054,juno_alaska,Bowmore Legend,2.0
1055,ant1,Bowmore Legend,4.0
1056,ArgaWarga,Bowmore Legend,6.0
1057,Joarsh,Bowmore Legend,4.0
1058,BTRAIN,Bowmore Legend,4.0
1059,Raznokk,Bowmore Legend,6.0
1060,Will-Scupham,Bowmore Legend,8.0
1061,christophbothe,Bowmore Legend,6.0
1062,DarkEagle,Bowmore Legend,8.0
1063,Wayne-Marshall,Bowmore Legend,4.0
1064,aaronmargolis,Bowmore Legend,6.0
1065,Maximillian,Bowmore Legend,8.0
1066,Sam-Normal,Bowmore Legend,6.0
1067,Evanboarder11,Bowmore Legend,8.0
1068,Jjvfisher,Bowmore Legend,8.0
1069,djcollar,Bowmore Legend,8.0
1070,cschannep,Bowmore Legend,6.0
1071,RonBurgundy,Bowmore Legend,8.0
1072,19881988PL,Bowmore Legend,4.0
1073,Jake3107,Bowmore Legend,6.0
1074,Mhoward,Bowmore Legend,6.0
1075,Mckyb,Bowmore Legend,6.0
1076,bmccall89,Bowmore Legend,8.0
1077,BonVivant,Bowmore Legend,8.0
1078,Locast,Bowmore Legend,6.0
1079,Bruno,Bowmore Legend,8.0
1080,Ilya-Kuryakyn,Bowmore Legend,10.0
1081,Johnsoni19,Bowmore Legend,8.0
1082,Sixmilecross,Bowmore Legend,8.0
1083,vimmytigs,Bowmore Legend,6.0
1084,Islaylover,Bowmore Legend,6.0
1085,pabarker_,Buffalo Trace Bourbon,7.0
1086,DEVON-GUYMON,Buffalo Trace Bourbon,8.0
1087,Clint-Harr,Buffalo Trace Bourbon,7.0
1088,marison,Buffalo Trace Bourbon,8.0
1089,flynnandjuice,Buffalo Trace Bourbon,7.0
1090,chelsea-haller,Buffalo Trace Bourbon,7.0
1091,Joshua-Atkinson,Buffalo Trace Bourbon,7.0
1092,MarcMolenaar,Buffalo Trace Bourbon,6.0
1093,cmrenshaw,Buffalo Trace Bourbon,7.0
1094,Trevor-Button,Buffalo Trace Bourbon,7.0
1095,rym2112,Buffalo Trace Bourbon,7.0
1096,petro07,Buffalo Trace Bourbon,7.0
1097,Zachary-Randall,Buffalo Trace Bourbon,8.0
1098,hipple20,Buffalo Trace Bourbon,7.0
1099,Grant-Tonner,Buffalo Trace Bourbon,7.0
1100,AHR,Buffalo Trace Bourbon,9.0
1101,ktietz83,Buffalo Trace Bourbon,4.0
1102,Chad-Puckett,Buffalo Trace Bourbon,6.0
1103,tyquig6,Buffalo Trace Bourbon,8.0
1104,Nicholas-Balcer,Buffalo Trace Bourbon,7.0
1105,bjgimbel,Buffalo Trace Bourbon,8.0
1106,Brandon-Kirkham,Buffalo Trace Bourbon,6.0
1107,Dustin-Scott,Buffalo Trace Bourbon,8.0
1108,aminoman,Buffalo Trace Bourbon,9.0
1109,drew-ridgway,Buffalo Trace Bourbon,9.0
1110,Curtis-Stanley,Buffalo Trace Bourbon,7.0
1111,Rob-Zombron,Buffalo Trace Bourbon,7.0
1112,joewierdak,Buffalo Trace Bourbon,7.0
1113,joewierdak,Buffalo Trace Bourbon,6.0
1114,Matthew-Russ,Buffalo Trace Bourbon,8.0
