,username,whisky_name,rating
521,RobThe2887,Clyde May's Straight Bourbon,6.0
522,garebizzle,Clyde May's Straight Bourbon,7.0
523,lunny,Clyde May's Straight Bourbon,7.0
524,David-Sanchez,Clyde May's Straight Bourbon,7.0
525,bkirk007,Clyde May's Straight Bourbon,8.0
526,Brandy-Wallace,Clyde May's Straight Bourbon,6.0
527,kwrightvt,Clyde May's Straight Bourbon,8.0
528,Kent-Behrman,Clyde May's Straight Bourbon,8.0
529,ghodges,Clyde May's Straight Bourbon,7.0
530,still11,Clyde May's Straight Bourbon,5.0
531,MeyerPDX222,Clyde May's Straight Bourbon,5.0
532,MeyerPDX222,Clyde May's Straight Bourbon,5.0
533,MeyerPDX222,Clyde May's Straight Bourbon,5.0
534,nej_dewars,Clyde May's Straight Bourbon,6.0
535,lynam710,Clyde May's Straight Bourbon,5.0
536,arsterk,Clyde May's Straight Bourbon,6.0
537,Greg-Hasbrouck,Clyde May's Straight Bourbon,8.0
538,Jeremy-Clyde,Clyde May's Straight Bourbon,8.0
539,iceman2480,Clyde May's Straight Bourbon,7.0
540,LL,Clyde May's Straight Bourbon,5.0
541,ajdermont,Clyde May's Straight Bourbon,6.0
542,Luchuk18,Clyde May's Straight Bourbon,8.0
543,mxbennett,Clyde May's Straight Bourbon,6.0
544,ajderderian,Clyde May's Straight Bourbon,7.0
545,Kyle-Fisher,Clyde May's Straight Bourbon,6.0
546,Chris-Pesch,Clyde May's Straight Bourbon,9.0
547,JamieH,Clyde May's Straight Bourbon,6.0
548,slf03c,Clyde May's Straight Bourbon,7.0
549,ebornstein,Clyde May's Straight Bourbon,8.0
550,SWFanMan,Clyde May's Straight Bourbon,7.0
551,PWellbaum,Clyde May's Straight Bourbon,6.0
552,Jack-Martin,Clyde May's Straight Bourbon,9.0
553,tony_m,Clyde May's Straight Bourbon,6.0
554,whstephens,Clyde May's Straight Bourbon,8.0
555,pabowes,Clyde May's Straight Bourbon,8.0
556,joh02034,Clyde May's Straight Bourbon,6.0
557,BoSox66,Clyde May's Straight Bourbon,6.0
558,pmazi,Clyde May's Straight Bourbon,6.0
559,Hlsrp2017,Clyde May's Straight Bourbon,8.0
560,jayeldubya,Clyde May's Straight Bourbon,9.0
561,ajsagen11,Clyde May's Straight Bourbon,7.0
562,mandretti,Clyde May's Straight Bourbon,3.0
563,secklond,Clyde May's Straight Bourbon,
564,BeardedGinger46,Clyde May's Straight Bourbon,7.0
565,LotusChic,Clyde May's Straight Bourbon,6.0
566,jcrowle6,Clyde May's Straight Bourbon,8.0
567,Aaron_Daniel_,Clyde May's Straight Bourbon,6.0
568,dmfollett,Clyde May's Straight Bourbon,6.0
569,bosox89,Clyde May's Straight Bourbon,7.0
570,Fernando-Lenis,Clyde May's Straight Bourbon,7.0
571,MasterPenguin68,Clyde May's Straight Bourbon,5.0
572,klian88,Clyde May's Straight Bourbon,2.0
573,Al-Barnett,Clyde May's Straight Bourbon,8.0
574,joxmar,Clyde May's Straight Bourbon,6.0
575,Findlay,Clyde May's Straight Bourbon,7.0
576,samael00,Clyde May's Straight Bourbon,6.0
577,kevinosborn,Clyde May's Straight Bourbon,6.0
578,Matthew-Reddish,Clyde May's Straight Bourbon,7.0
579,greg_75,Clyde May's Straight Bourbon,6.0
580,FreakParade,Clyde May's Straight Bourbon,7.0
581,DCLawyer,Clyde May's Straight Bourbon,7.0
582,bosox89,Clyde May's Straight Bourbon,7.0
583,pabrkd,Clyde May's Straight Bourbon,8.0
584,tony_m,Clyde May's Straight Bourbon,5.0
585,trainspotter,Clyde May's Straight Bourbon,8.0
586,IcePicker,Clyde May's Straight Bourbon,6.0
587,Hawks10131,Clyde May's Straight Bourbon,6.0
588,lorvik,Clyde May's Straight Bourbon,6.0
589,lorvik,Clyde May's Straight Bourbon,6.0
590,Alicia-Lavin,Clyde May's Straight Bourbon,7.0
591,cneagles1,Clyde May's Straight Bourbon,8.0
592,Jon-Minch,Clyde May's Straight Bourbon,5.0
593,Eli-White,Clyde May's Straight Bourbon,6.0
594,John_Q_Dough,Clyde May's Straight Bourbon,4.0
595,sharve12,Clyde May's Straight Bourbon,7.0
596,Billsandbourbon,Clyde May's Straight Bourbon,4.0
597,Winos_Seattle,Clyde May's Straight Bourbon,7.0
598,MerMer,Clyde May's Straight Bourbon,4.0
599,svrust,Clyde May's Straight Bourbon,6.0
600,bigwhitemike,Clyde May's Straight Bourbon,7.0
601,bryanmethvin,Clyde May's Straight Bourbon,6.0
602,todd7218,Clyde May's Straight Bourbon,7.0
603,CoryNeville,Clyde May's Straight Bourbon,7.0
604,dwanderson,Clyde May's Straight Bourbon,9.0
605,mastershake,Clyde May's Straight Bourbon,6.0
606,magicalpoet,Clyde May's Straight Bourbon,7.0
607,goat8it,Clyde May's Straight Bourbon,7.0
608,goat8it,Clyde May's Straight Bourbon,7.0
609,Mateo-Rico,Clyde May's Straight Bourbon,8.0
610,BFH,Clyde May's Straight Bourbon,7.0
611,KSmitty,Clyde May's Straight Bourbon,7.0
612,olarsen,Clyde May's Straight Bourbon,7.0
613,rcosta,Clyde May's Straight Bourbon,8.0
614,Jdillinger,Clyde May's Straight Bourbon,6.0
615,BourbonMark,Clyde May's Straight Bourbon,6.0
616,SydF,Clyde May's Straight Bourbon,8.0
617,Sam_Raybender,Clyde May's Straight Bourbon,6.0
618,shihh,Clyde May's Straight Bourbon,7.0
619,Joel-Finnell,Clyde May's Straight Bourbon,5.0
620,Medic203,Clyde May's Straight Bourbon,7.0
621,Lexi-Husak,Clyde May's Straight Bourbon,6.0
622,QuinnDEskimo,Clyde May's Straight Bourbon,6.0
623,codown5,Clyde May's Straight Bourbon,7.0
624,dozercv1000,Clyde May's Straight Bourbon,8.0
625,mhillag,Clyde May's Straight Bourbon,9.0
626,xspacemanspiffx,Clyde May's Straight Bourbon,6.0
627,BarrelProofFiend,Clyde May's Straight Bourbon,6.0
628,mganzer,Clyde May's Straight Bourbon,6.0
629,jeremyekelly,Clyde May's Straight Bourbon,6.0
630,kcastelloe,Clyde May's Straight Bourbon,
631,keithgur,Clyde May's Straight Bourbon,8.0
632,hellothisischris,Clyde May's Straight Bourbon,5.0
633,sippiguy,Clyde May's Straight Bourbon,4.0
634,mhuggins,Clyde May's Straight Bourbon,7.0
635,gpeckham221,Clyde May's Straight Bourbon,6.0
636,tootonka,Clyde May's Straight Bourbon,7.0
637,eseguin,Clyde May's Straight Bourbon,6.0
638,Tom-Tsubota,Clyde May's Straight Bourbon,6.0
639,gawkward,Clyde May's Straight Bourbon,5.0
640,Cam_M,Clyde May's Straight Bourbon,6.0
641,rulli136,Clyde May's Straight Bourbon,6.0
642,WhiskeyGrind,Clyde May's Straight Bourbon,6.0
643,guitarduane,Clyde May's Straight Bourbon,4.0
644,Atlaswyk,Clyde May's Straight Bourbon,7.0
645,kcastelloe,Clyde May's Straight Bourbon,7.0
646,mlkaar,Clyde May's Straight Bourbon,8.0
647,bholland,Clyde May's Straight Bourbon,6.0
648,sarahbeal,Clyde May's Straight Bourbon,6.0
649,gpick,Clyde May's Straight Bourbon,7.0
650,Jacob-Kalinke,Clyde May's Straight Bourbon,6.0
651,jeff7181,Clyde May's Straight Bourbon,7.0
652,steve2k6,Clyde May's Straight Bourbon,6.0
653,myattjwil75,Clyde May's Straight Bourbon,9.0
654,wsguyton,Clyde May's Straight Bourbon,6.0
655,jkelly3,Clyde May's Straight Bourbon,8.0
656,classicamerican,Clyde May's Straight Bourbon,7.0
657,ChadHaygood,Clyde May's Straight Bourbon,7.0
658,melissastarr411,Clyde May's Straight Bourbon,6.0
659,lferr1123,Clyde May's Straight Bourbon,6.0
660,LLaBonte1,Clyde May's Straight Bourbon,7.0
661,Jenkin,Clyde May's Straight Bourbon,8.0
662,Tmoore8601,Clyde May's Straight Bourbon,7.0
663,mganzer,Clyde May's Straight Bourbon,6.0
664,John-Douglas,Clyde May's Straight Bourbon,2.0
665,enormous_bag,Clyde May's Straight Bourbon,7.0
666,zagan2000,Clyde May's Straight Bourbon,6.0
667,mrathmell,Clyde May's Straight Bourbon,10.0
668,Sassinator333,Clyde May's Straight Bourbon,7.0
669,orenjm22,Clyde May's Straight Bourbon,7.0
670,peepsnet,Clyde May's Straight Bourbon,7.0
671,ddicarlo99,Clyde May's Straight Bourbon,6.0
672,smaugchow,Clyde May's Straight Bourbon,5.0
673,mcduckz,Clyde May's Straight Bourbon,6.0
674,clem8828,Clyde May's Straight Bourbon,7.0
675,mitchellhickman,Clyde May's Straight Bourbon,7.0
676,matapley,Clyde May's Straight Bourbon,7.0
677,sceg,Clyde May's Straight Bourbon,5.0
678,Carl-Marrara,Clyde May's Straight Bourbon,6.0
679,macrohill,Clyde May's Straight Bourbon,9.0
680,dandrinks,Clyde May's Straight Bourbon,7.0
681,kyleavg,Clyde May's Straight Bourbon,7.0
682,apwebb13,Clyde May's Straight Bourbon,4.0
683,jnbastoky,Clyde May's Straight Bourbon,6.0
684,jb011,Clyde May's Straight Bourbon,8.0
685,shield141,Clyde May's Straight Bourbon,7.0
686,dcwb,Clyde May's Straight Bourbon,7.0
687,Shannon-W-Mack,Clyde May's Straight Bourbon,8.0
688,TheECKster,Clyde May's Straight Bourbon,8.0
689,Kirk-Winters,Clyde May's Straight Bourbon,7.0
690,Brent-McCarty,Clyde May's Straight Bourbon,4.0
691,jaceholley,Clyde May's Straight Bourbon,7.0
692,mikepacheco12,Clyde May's Straight Bourbon,
693,GregV,Clyde May's Straight Bourbon,7.0
694,tateke,Clyde May's Straight Bourbon,7.0
695,strobel18,Clyde May's Straight Bourbon,6.0
696,spencerv,Clyde May's Straight Bourbon,7.0
697,JakeJoseph,Clyde May's Straight Bourbon,7.0
698,chanteakd,Clyde May's Straight Bourbon,6.0
699,steveb311,Clyde May's Straight Bourbon,7.0
700,shield141,Clyde May's Straight Bourbon,7.0
701,shield141,Clyde May's Straight Bourbon,7.0
702,wizzowizzo,Clyde May's Straight Bourbon,6.0
703,shield141,Clyde May's Straight Bourbon,6.0
704,Carla-Worner-Dobrygowski,Clyde May's Straight Bourbon,8.0
705,NectorFan,Clyde May's Straight Bourbon,7.0
706,shield141,Clyde May's Straight Bourbon,7.0
707,reidlenz,Clyde May's Straight Bourbon,6.0
708,NewEvolution,Clyde May's Straight Bourbon,7.0
709,jerry22556,Clyde May's Straight Bourbon,9.0
710,shield141,Clyde May's Straight Bourbon,6.0
711,wayneaux,Clyde May's Straight Bourbon,6.0
712,Allen-DrGuns,Clyde May's Straight Bourbon,
713,Todd-Moen,Clyde May's Straight Bourbon,4.0
714,JJHeck,Clyde May's Straight Bourbon,6.0
715,Witt_less,Clyde May's Straight Bourbon,8.0
716,DiCarlo68,Clyde May's Straight Bourbon,6.0
717,snipes1216,Clyde May's Straight Bourbon,7.0
718,ghoulbuns1,Clyde May's Straight Bourbon,6.0
719,gdfein,Clyde May's Straight Bourbon,8.0
720,NickMayra,Clyde May's Straight Bourbon,7.0
721,doyenman,Clyde May's Straight Bourbon,8.0
722,doyenman,Clyde May's Straight Bourbon,7.0
723,stick22,Clyde May's Straight Bourbon,7.0
724,bigreddog,Clyde May's Straight Bourbon,7.0
725,edohrman,Clyde May's Straight Bourbon,4.0
726,Premium08,Clyde May's Straight Bourbon,10.0
727,lmlamm22,Clyde May's Straight Bourbon,7.0
728,trjast,Clyde May's Straight Bourbon,7.0
729,NotoriousElBarto,Clyde May's Straight Bourbon,7.0
730,chrisalake,Clyde May's Straight Bourbon,6.0
731,dutchmafia,Clyde May's Straight Bourbon,8.0
732,natedawg17,Clyde May's Straight Bourbon,7.0
733,natedawg17,Clyde May's Straight Bourbon,7.0
734,au4stree,Clyde May's Straight Bourbon,6.0
735,JimmyJam,Clyde May's Straight Bourbon,7.0
736,Garrett01,Clyde May's Straight Bourbon,6.0
737,MapMan78,Clyde May's Straight Bourbon,7.0
738,MapMan78,Clyde May's Straight Bourbon,7.0
739,Randall-Carpenter,Clyde May's Straight Bourbon,4.0
740,mjbaker80,Clyde May's Straight Bourbon,8.0
741,danga00,Clyde May's Straight Bourbon,6.0
742,l364cy,Clyde May's Straight Bourbon,4.0
743,David-Lauritzen,Clyde May's Straight Bourbon,8.0
744,David-Lauritzen,Clyde May's Straight Bourbon,7.0
745,Smith276,Clyde May's Straight Bourbon,8.0
746,zebtaylor19,Clyde May's Straight Bourbon,7.0
747,oggy1704,Clyde May's Straight Bourbon,7.0
748,Richmar35,Clyde May's Straight Bourbon,7.0
749,mjz,Clyde May's Straight Bourbon,5.0
750,mjz,Clyde May's Straight Bourbon,5.0
751,moberwise,Clyde May's Straight Bourbon,8.0
752,modode,Clyde May's Straight Bourbon,6.0
753,BKB9MM,Clyde May's Straight Bourbon,4.0
754,rauchdy,Clyde May's Straight Bourbon,6.0
755,ridolfir,Clyde May's Straight Bourbon,8.0
756,Don0619,Clyde May's Straight Bourbon,7.0
757,Smith276,Clyde May's Straight Bourbon,7.0
758,pscones,Clyde May's Straight Bourbon,8.0
759,Aged-One,Clyde May's Straight Bourbon,7.0
760,Rob-Kinch,Clyde May's Straight Bourbon,4.0
761,Evanbio,Clyde May's Straight Bourbon,6.0
762,Bob-Cardenas,Clyde May's Straight Bourbon,2.0
763,goose4nu,Clyde May's Straight Bourbon,6.0
764,jandkmcd,Clyde May's Straight Bourbon,8.0
765,jsilverm,Clyde May's Straight Bourbon,8.0
766,dustingaj,Clyde May's Straight Bourbon,8.0
767,ksunglieng,Clyde May's Straight Bourbon,4.0
768,cbraike45,Clyde May's Straight Bourbon,10.0
769,Jokie,Clyde May's Straight Bourbon,8.0
770,redneckwookie,Clyde May's Straight Bourbon,8.0
771,jbt3290,Clyde May's Straight Bourbon,4.0
772,lankylars,Clyde May's Straight Bourbon,6.0
773,fernweh,Clyde May's Straight Bourbon,6.0
774,Justin_Stair,Clyde May's Straight Bourbon,4.0
775,MaineMike,Clyde May's Straight Bourbon,8.0
776,annc,Clyde May's Straight Bourbon,6.0
777,LCPfraTN,Clyde May's Straight Bourbon,8.0
778,LCPfraTN,Clyde May's Straight Bourbon,6.0
779,DrJohnZoidberg,Clyde May's Straight Bourbon,4.0
780,Jayrone,Clyde May's Straight Bourbon,6.0
781,turianArmy,Clyde May's Straight Bourbon,8.0
782,audio1,Clyde May's Straight Bourbon,6.0
783,robthomas06,Clyde May's Straight Bourbon,6.0
784,Saxonjackson,Clyde May's Straight Bourbon,8.0
785,cynicaljoy,Clyde May's Straight Bourbon,6.0
786,tsams22,Clyde May's Straight Bourbon,6.0
787,Rebellion1794,Clyde May's Straight Bourbon,6.0
788,Zymurgist92,Clyde May's Straight Bourbon,2.0
789,Andrew-Phillip-Giles,Clyde May's Straight Bourbon,8.0
790,Blaise314,Clyde May's Straight Bourbon,6.0
791,keithgur,Clyde May's Straight Bourbon,6.0
792,jlrogers203,Clyde May's Straight Bourbon,4.0
793,justic3beaver,Clyde May's Straight Bourbon,8.0
794,Matt-Seifert,Clyde May's Straight Bourbon,6.0
795,bwolowicz,Clyde May's Straight Bourbon,8.0
796,Tom-Foreman,Clyde May's Straight Bourbon,8.0
797,meduckhunter,Clyde May's Straight Bourbon,10.0
798,jared_jaggers,Clyde May's Straight Bourbon,6.0
799,erics1234,Clyde May's Straight Bourbon,8.0
800,MattyB,Clyde May's Straight Bourbon,4.0
801,Ashley-Spake,Clyde May's Straight Bourbon,8.0
802,nosmase,Clyde May's Straight Bourbon,8.0
803,Dayle,Clyde May's Straight Bourbon,8.0
804,sceg,Clyde May's Straight Bourbon,6.0
805,Douglas-Shelton,Clyde May's Straight Bourbon,10.0
806,gmichalski,Clyde May's Straight Bourbon,10.0
807,dhdekay,Clyde May's Straight Bourbon,
808,archerwl,Clyde May's Straight Bourbon,4.0
809,cabingham,Clyde May's Straight Bourbon,6.0
810,ghelling93,Clyde May's Straight Bourbon,8.0
811,Colsey12,Clyde May's Straight Bourbon,6.0
812,Dram-tastic,Clyde May's Straight Bourbon,6.0
813,Brent-Kamer,Clyde May's Straight Bourbon,6.0
814,ZachW516,Clyde May's Straight Bourbon,8.0
815,MMHAU30,Clyde May's Straight Bourbon,6.0
816,sblount,Clyde May's Straight Bourbon,6.0
817,dchock,Clyde May's Straight Bourbon,10.0
818,CoryNeville,Clyde May's Straight Bourbon,6.0
819,Whisk-e-yBoots,Clyde May's Straight Bourbon,6.0
820,Nary,Clyde May's Straight Bourbon,6.0
821,Eric-Ward,Clyde May's Straight Bourbon,8.0
822,Drew-Newman,Clyde May's Straight Bourbon,6.0
823,Clyde-Heppner,Clyde May's Straight Bourbon,4.0
824,rcktfn,Clyde May's Straight Bourbon,8.0
825,JasonLadman,Clyde May's Straight Bourbon,8.0
826,ajtatum,Clyde May's Straight Bourbon,8.0
827,Karl-Schmitt,Clyde May's Straight Bourbon,6.0
828,gomatty,Clyde May's Straight Bourbon,8.0
829,bodkin07,Clyde May's Straight Bourbon,6.0
830,kwjones,Clyde May's Straight Bourbon,6.0
831,Dencoan,Clyde May's Straight Bourbon,8.0
832,Graeme-Jenvey,Clyde May's Straight Bourbon,8.0
833,joshuanovak,Clyde May's Straight Bourbon,6.0
834,Tonywhispers,Clyde May's Straight Bourbon,10.0
835,guycowski,Clyde May's Straight Bourbon,6.0
836,Mikedesnoyers,Clyde May's Straight Bourbon,6.0
837,Cody-Ray,Clyde May's Straight Bourbon,6.0
838,jdbowman05,Clyde May's Straight Bourbon,8.0
839,bkappy00,Clyde May's Straight Bourbon,6.0
840,whiskey_mike,Clyde May's Straight Bourbon,8.0
841,fmart11,Clyde May's Straight Bourbon,8.0
842,strongdad1,Clyde May's Straight Bourbon,6.0
843,Michael-Underwood,Clyde May's Straight Bourbon,8.0
844,cdillon,Clyde May's Straight Bourbon,4.0
845,ncanavati,Clyde May's Straight Bourbon,8.0
846,pooh32,Clyde May's Straight Bourbon,8.0
847,Hairy-Toe-Knuckles,Clyde May's Straight Bourbon,8.0
848,mjake04,Clyde May's Straight Bourbon,8.0
849,shauncrump,Clyde May's Straight Bourbon,6.0
850,NateHop,Clyde May's Straight Bourbon,8.0
851,dweb,Clyde May's Straight Bourbon,4.0
852,Jeff-Evers,Clyde May's Straight Bourbon,6.0
853,sduvall81,Clyde May's Straight Bourbon,8.0
854,Clemsonmcd,Clyde May's Straight Bourbon,8.0
855,Adam-Jones3,Clyde May's Straight Bourbon,6.0
856,3fingerz,Clyde May's Straight Bourbon,4.0
857,aroman,Clyde May's Straight Bourbon,8.0
858,spartan422,Clyde May's Straight Bourbon,6.0
859,sensei04,Clyde May's Straight Bourbon,8.0
860,trevorcmartin,Clyde May's Straight Bourbon,8.0
861,iamthecoop,Clyde May's Straight Bourbon,6.0
862,iamtallerthenyou,Clyde May's Straight Bourbon,6.0
863,jsteco,Clyde May's Straight Bourbon,8.0
864,bougal777,Clyde May's Straight Bourbon,6.0
865,LeeEvolved,Clyde May's Straight Bourbon,4.0
866,Mark-Sexton,Clyde May's Straight Bourbon,
867,kaysmith,Clyde May's Straight Bourbon,8.0
868,Zack-Alvey,Clyde May's Straight Bourbon,6.0
869,11lightner11,Clyde May's Straight Bourbon,4.0
870,htodd5,Clyde May's Straight Bourbon,6.0
871,dmc,Clyde May's Straight Bourbon,9.0
872,Dbash964,Clyde May's Straight Bourbon,8.0
873,Skriiven-Kolektiva,Clyde May's Straight Bourbon,6.0
874,JohnnyDoubleL,Clyde May's Straight Bourbon,6.0
875,rawrvenger,Clyde May's Straight Bourbon,6.0
876,Evilbiochemist,Clyde May's Straight Bourbon,
877,craftbal,Clyde May's Straight Bourbon,8.0
878,Courtney-Fiander,Clyde May's Straight Bourbon,4.0
879,HLewis21,Clyde May's Straight Bourbon,10.0
880,lonib,Clyde May's Straight Bourbon,6.0
881,Wes-D,Clyde May's Straight Bourbon,6.0
882,msauce,Clyde May's Straight Bourbon,6.0
883,BourbonWhisk3y,Clyde May's Straight Bourbon,6.0
884,Illinite84,Clyde May's Straight Bourbon,6.0
885,Haydukemt,Clyde May's Straight Bourbon,8.0
886,Embargo22,Clyde May's Straight Bourbon,6.0
887,RojahUrban,Clyde May's Straight Bourbon,6.0
888,knightryder,Clyde May's Straight Bourbon,6.0
889,jykoh2002,Clyde May's Straight Bourbon,10.0
890,usrlocal,Clyde May's Straight Bourbon,8.0
891,ZebraLeopard,Clyde May's Straight Bourbon,6.0
892,hatch12,Clyde May's Straight Bourbon,8.0
893,Cheryl-Frye,Clyde May's Straight Bourbon,
894,sturty,Clyde May's Straight Bourbon,6.0
895,jpoteet22,Clyde May's Straight Bourbon,6.0
896,Benjamin-Beyersdorf,Clyde May's Straight Bourbon,8.0
897,himmelsblog,Clyde May's Straight Bourbon,6.0
898,Kolby100,Clyde May's Straight Bourbon,6.0
899,davemacdo,Clyde May's Straight Bourbon,6.0
900,robbinsjk,Clyde May's Straight Bourbon,6.0
901,coachcleats,Clyde May's Straight Bourbon,8.0
902,soflapatriot,Clyde May's Straight Bourbon,8.0
903,aufootball1,Clyde May's Straight Bourbon,10.0
904,Ron-McCranie,Clyde May's Straight Bourbon,8.0
905,Spadua,Clyde May's Straight Bourbon,8.0
906,Harrison-Makofsky,Clyde May's Straight Bourbon,8.0
907,joelcparker,Clyde May's Straight Bourbon,6.0
908,HWallace,Clyde May's Straight Bourbon,10.0
909,franzplacke,Clyde May's Straight Bourbon,8.0
910,PDR747,Clyde May's Straight Bourbon,8.0
911,ShaunMcG,Clyde May's Straight Bourbon,8.0
912,DanielC,Clyde May's Straight Bourbon,
913,StashMusial,Clyde May's Straight Bourbon,6.0
914,Emma-Rentcome,Clyde May's Straight Bourbon,8.0
915,jvschaeffer,Clyde May's Straight Bourbon,10.0
916,Andy-Grove,Clyde May's Straight Bourbon,6.0
917,hunting1,Clyde May's Straight Bourbon,4.0
918,fRyeDay04,Clyde May's Straight Bourbon,6.0
919,Neil-Pinnick,Clyde May's Straight Bourbon,8.0
920,eWhiskey,Clyde May's Straight Bourbon,4.0
921,TerrapinTide,Clyde May's Straight Bourbon,4.0
922,Christopher-Walsh,Clyde May's Straight Bourbon,8.0
923,MikeWood,Clyde May's Straight Bourbon,8.0
924,burgmayer,Clyde May's Straight Bourbon,8.0
925,EvenMoreJesus,Clyde May's Straight Bourbon,6.0
926,tpat90,Clyde May's Straight Bourbon,6.0
927,climbingbrit,Clyde May's Straight Bourbon,4.0
928,patricklhall,Clyde May's Straight Bourbon,10.0
929,Kerri,Clyde May's Straight Bourbon,6.0
930,acrylicpsa,Clyde May's Straight Bourbon,8.0
931,jbarnett11,Clyde May's Straight Bourbon,2.0
932,Keepitsubrosa,Clyde May's Straight Bourbon,6.0
933,Christopher-Browning,Clyde May's Straight Bourbon,8.0
934,jcable,Clyde May's Straight Bourbon,6.0
935,UnclBobbyB,Clyde May's Straight Bourbon,8.0
936,Stu,Clyde May's Straight Bourbon,6.0
937,IndustrialStrengthFun,Clyde May's Straight Bourbon,6.0
938,Aged-One,Clyde May's Straight Bourbon,8.0
939,mcfaddenreid,Clyde May's Straight Bourbon,8.0
940,Tomuku,Clyde May's Straight Bourbon,4.0
941,Lrock,Clyde May's Straight Bourbon,8.0
942,King_tuck,Clyde May's Straight Bourbon,8.0
943,pkhalil,Clyde May's Straight Bourbon,6.0
944,frbalsama,Clyde May's Straight Bourbon,6.0
945,benjaminksmith,Clyde May's Straight Bourbon,8.0
946,pmcd225,Clyde May's Straight Bourbon,6.0
947,rmmerge,Clyde May's Straight Bourbon,8.0
948,dk28,Clyde May's Straight Bourbon,6.0
949,martingermany,Clyde May's Straight Bourbon,8.0
950,jkraemer1976,Clyde May's Straight Bourbon,8.0
951,shatteredday,Clyde May's Straight Bourbon,8.0
952,RudySQuindipan,Clyde May's Straight Bourbon,10.0
953,mbsfield,Clyde May's Straight Bourbon,6.0
954,rmasvg,Clyde May's Straight Bourbon,8.0
955,Kevinkalk,Clyde May's Straight Bourbon,6.0
956,whoflunggoo,Clyde May's Straight Bourbon,6.0
957,Jorge-Osvaldo,Clyde May's Straight Bourbon,8.0
958,Aspooner,Clyde May's Straight Bourbon,8.0
959,Dante013,Clyde May's Straight Bourbon,6.0
960,Fkyser,Clyde May's Straight Bourbon,6.0
961,abakr11,Clyde May's Straight Bourbon,10.0
962,MrMatt,Clyde May's Straight Bourbon,2.0
963,Davex7,Clyde May's Straight Bourbon,6.0
964,The_Rev,Clyde May's Straight Bourbon,6.0
965,babyj6091,Clyde May's Straight Bourbon,8.0
966,Delores-Sams,Clyde May's Straight Bourbon,8.0
967,TheJustinPoirier,Clyde May's Straight Bourbon,8.0
968,jbmarshall,Clyde May's Straight Bourbon,6.0
969,alexborcz,Clyde May's Straight Bourbon,6.0
970,DutchBoy,Clyde May's Straight Bourbon,8.0
971,DAScavola33,Clyde May's Straight Bourbon,6.0
972,mybourbon,Clyde May's Straight Bourbon,6.0
973,SkweetisPigFist,Clyde May's Straight Bourbon,10.0
974,BrianJ,Clyde May's Straight Bourbon,6.0
975,schulaw,Clyde May's Straight Bourbon,8.0
976,whiskey_whisky_,Clyde May's Straight Bourbon,4.0
977,halwaterman,Clyde May's Straight Bourbon,7.0
978,David-Ashmore,Clyde May's Straight Bourbon,2.0
979,John-Livingston,Clyde May's Straight Bourbon,8.0
980,michael_mirza,Clyde May's Straight Bourbon,8.0
981,branden-rowe,Virginia Black American Whiskey,10.0
982,Hkeudn6383b,Virginia Black American Whiskey,8.0
983,tleblanc,Virginia Black American Whiskey,6.0
984,Zachary-Robbins,Virginia Black American Whiskey,5.0
985,WhiskeywithPapaa,Virginia Black American Whiskey,9.0
986,cbaciu,Virginia Black American Whiskey,7.0
987,Shane-Loewenstein,Virginia Black American Whiskey,5.0
