,username,whisky_name,rating
10009,John-Douglas,"Winchester ""Extra Smooth"" Bourbon",8.0
10010,HazyCascadian,"Winchester ""Extra Smooth"" Bourbon",1.0
10011,nevetsvsx,"Winchester ""Extra Smooth"" Bourbon",3.0
10012,BuchananMan,"Winchester ""Extra Smooth"" Bourbon",0.0
10013,Warren-Hunt,"Winchester ""Extra Smooth"" Bourbon",9.0
10014,miasanmia,"Winchester ""Extra Smooth"" Bourbon",3.0
10015,Cattlepunk,"Winchester ""Extra Smooth"" Bourbon",4.0
10016,rlankard,"Winchester ""Extra Smooth"" Bourbon",4.0
10017,davidirish,"Winchester ""Extra Smooth"" Bourbon",4.0
10018,TWAnderson,"Winchester ""Extra Smooth"" Bourbon",
10019,superK,"Winchester ""Extra Smooth"" Bourbon",4.0
10020,Bjbaloun,"Winchester ""Extra Smooth"" Bourbon",4.0
10021,esotericty,"Winchester ""Extra Smooth"" Bourbon",3.0
10022,NValentin,"Winchester ""Extra Smooth"" Bourbon",6.0
10023,Kent-Barclay,"Winchester ""Extra Smooth"" Bourbon",8.0
10024,mrclubb,"Winchester ""Extra Smooth"" Bourbon",6.0
10025,muselette,"Winchester ""Extra Smooth"" Bourbon",6.0
10026,bwolowicz,"Winchester ""Extra Smooth"" Bourbon",4.0
10027,Jourdan-Norman,"Winchester ""Extra Smooth"" Bourbon",6.0
10028,ZebraLeopard,"Winchester ""Extra Smooth"" Bourbon",4.0
10029,krivosmatt,"Winchester ""Extra Smooth"" Bourbon",6.0
10030,bertoq,"Winchester ""Extra Smooth"" Bourbon",6.0
10031,tranmanz,"Winchester ""Extra Smooth"" Bourbon",6.0
10032,dweb,"Winchester ""Extra Smooth"" Bourbon",2.0
10033,Phil-Swickard,"Winchester ""Extra Smooth"" Bourbon",6.0
10034,PerSWade,"Winchester ""Extra Smooth"" Bourbon",2.0
10035,eabedi,"Winchester ""Extra Smooth"" Bourbon",10.0
10036,jared_jaggers,"Winchester ""Extra Smooth"" Bourbon",2.0
10037,jykoh2002,"Winchester ""Extra Smooth"" Bourbon",2.0
10038,Highspeyisla,"Winchester ""Extra Smooth"" Bourbon",6.0
10039,Sawdust_n_Whiskey,"Winchester ""Extra Smooth"" Bourbon",4.0
10040,saegermorrison,"Winchester ""Extra Smooth"" Bourbon",4.0
10041,hunting1,"Winchester ""Extra Smooth"" Bourbon",2.0
10042,jasonkvam,"Winchester ""Extra Smooth"" Bourbon",6.0
10043,Andy-Grove,"Winchester ""Extra Smooth"" Bourbon",4.0
10044,jhobbs1259,"Winchester ""Extra Smooth"" Bourbon",8.0
10045,S_I_House,"Winchester ""Extra Smooth"" Bourbon",4.0
10046,WesLehman,"Winchester ""Extra Smooth"" Bourbon",6.0
10047,Rarejordan,"Winchester ""Extra Smooth"" Bourbon",6.0
10048,Wes-D,"Winchester ""Extra Smooth"" Bourbon",2.0
10049,avetter502,"Winchester ""Extra Smooth"" Bourbon",2.0
10050,WhiskeyRacer,"Winchester ""Extra Smooth"" Bourbon",2.0
10051,Goirish21,"Winchester ""Extra Smooth"" Bourbon",2.0
10052,Terry-Trumble,"Winchester ""Extra Smooth"" Bourbon",4.0
10053,Fletch47,"Winchester ""Extra Smooth"" Bourbon",2.0
10054,JaceDDB,"Winchester ""Extra Smooth"" Bourbon",6.0
10055,Kari-Copeland-Balak,"Winchester ""Extra Smooth"" Bourbon",2.0
10056,EazyBreezy,"Winchester ""Extra Smooth"" Bourbon",2.0
10057,koeppel18,"Winchester ""Extra Smooth"" Bourbon",2.0
10058,Emilio,"Winchester ""Extra Smooth"" Bourbon",2.0
10059,beejaydub,MB Roland Kentucky Black Dog,6.0
10060,Cassie-Connell,MB Roland Kentucky Black Dog,10.0
10061,Savannah,MB Roland Kentucky Black Dog,
10062,dvandas,MB Roland Kentucky Black Dog,6.0
10063,syouhouse,MB Roland Kentucky Black Dog,10.0
10064,cwitwer,MB Roland Kentucky Black Dog,2.0
10065,Toby-Meatyard,Whyte & Mackay Special Blended Scotch,4.0
10066,Gery-Brownholtz,Whyte & Mackay Special Blended Scotch,7.0
10067,Fedor-Stepanenko,Whyte & Mackay Special Blended Scotch,6.0
10068,PavelYur,Whyte & Mackay Special Blended Scotch,8.0
10069,TwoScoops,Whyte & Mackay Special Blended Scotch,6.0
10070,Will-Barsby,Whyte & Mackay Special Blended Scotch,7.0
10071,Ranek,Whyte & Mackay Special Blended Scotch,3.0
10072,Anton-Anton,Whyte & Mackay Special Blended Scotch,3.0
10073,Liam-Weekes,Whyte & Mackay Special Blended Scotch,7.0
10074,nacq,Whyte & Mackay Special Blended Scotch,5.0
10075,DSAH,Whyte & Mackay Special Blended Scotch,4.0
10076,joint7770,Whyte & Mackay Special Blended Scotch,5.0
10077,Andreiz,Whyte & Mackay Special Blended Scotch,6.0
10078,gs7197,Whyte & Mackay Special Blended Scotch,6.0
10079,Midori-Sukegawa,Whyte & Mackay Special Blended Scotch,6.0
10080,James-Peart,Whyte & Mackay Special Blended Scotch,7.0
10081,ejavers,Whyte & Mackay Special Blended Scotch,5.0
10082,--------707,Whyte & Mackay Special Blended Scotch,6.0
10083,kieran96,Whyte & Mackay Special Blended Scotch,6.0
10084,Boyan-Yordanov,Whyte & Mackay Special Blended Scotch,6.0
10085,setuharu,Whyte & Mackay Special Blended Scotch,7.0
10086,DP43,Whyte & Mackay Special Blended Scotch,4.0
10087,bornyhake,Whyte & Mackay Special Blended Scotch,6.0
10088,mtgred,Whyte & Mackay Special Blended Scotch,3.0
10089,IslandMan23,Whyte & Mackay Special Blended Scotch,4.0
10090,Jose-Massu-Espinel,Whyte & Mackay Special Blended Scotch,8.0
10091,rasta666,Whyte & Mackay Special Blended Scotch,6.0
10092,aedeph,Whyte & Mackay Special Blended Scotch,7.0
10093,Tom-Hough,Whyte & Mackay Special Blended Scotch,6.0
10094,marcinpolska,Whyte & Mackay Special Blended Scotch,6.0
10095,cascode,Whyte & Mackay Special Blended Scotch,3.0
10096,Daniel-Hammer1,Whyte & Mackay Special Blended Scotch,5.0
10097,BergenWien,Whyte & Mackay Special Blended Scotch,4.0
10098,OwenC,Whyte & Mackay Special Blended Scotch,5.0
10099,cam03,Whyte & Mackay Special Blended Scotch,
10100,crouly,Whyte & Mackay Special Blended Scotch,6.0
10101,Andreiz,Whyte & Mackay Special Blended Scotch,6.0
10102,Dikodder,Whyte & Mackay Special Blended Scotch,6.0
10103,julien77,Whyte & Mackay Special Blended Scotch,4.0
10104,goukhan,Whyte & Mackay Special Blended Scotch,9.0
10105,goukhan,Whyte & Mackay Special Blended Scotch,8.0
10106,Simon-Desplanque,Whyte & Mackay Special Blended Scotch,4.0
10107,Bollmax,Whyte & Mackay Special Blended Scotch,8.0
10108,Schatten07,Whyte & Mackay Special Blended Scotch,4.0
10109,IuryTadashi,Whyte & Mackay Special Blended Scotch,4.0
10110,Pete-Brown-Hampson,Whyte & Mackay Special Blended Scotch,4.0
10111,mpmatt,Whyte & Mackay Special Blended Scotch,6.0
10112,MrT1963,Whyte & Mackay Special Blended Scotch,4.0
10113,thekidd,Whyte & Mackay Special Blended Scotch,10.0
10114,Creepo,Whyte & Mackay Special Blended Scotch,4.0
10115,pboksz,Whyte & Mackay Special Blended Scotch,2.0
10116,behemoth26rus,Whyte & Mackay Special Blended Scotch,4.0
10117,Kunhee-Ha,Whyte & Mackay Special Blended Scotch,8.0
10118,Oleg-Khudikh,Whyte & Mackay Special Blended Scotch,6.0
10119,JabrNet,Whyte & Mackay Special Blended Scotch,2.0
10120,Chris-Mace,Whyte & Mackay Special Blended Scotch,4.0
10121,vash992,Whyte & Mackay Special Blended Scotch,4.0
10122,nseidenberg,Whyte & Mackay Special Blended Scotch,8.0
10123,satchmo,Whyte & Mackay Special Blended Scotch,6.0
10124,Swilko,Whyte & Mackay Special Blended Scotch,10.0
10125,wuhantang,Whyte & Mackay Special Blended Scotch,6.0
10126,PBMichiganWolverine,Whyte & Mackay Special Blended Scotch,2.0
10127,merob,Whyte & Mackay Special Blended Scotch,2.0
10128,Garls86,Whyte & Mackay Special Blended Scotch,8.0
10129,Daniel-Czerniej,Whyte & Mackay Special Blended Scotch,4.0
10130,Teemu-Vitikainen,Whyte & Mackay Special Blended Scotch,4.0
10131,mutley,Whyte & Mackay Special Blended Scotch,2.0
10132,Gadge,Whyte & Mackay Special Blended Scotch,6.0
10133,Kyndron,Whyte & Mackay Special Blended Scotch,2.0
10134,dzikzone,Whyte & Mackay Special Blended Scotch,6.0
10135,Matt-Wade,Whyte & Mackay Special Blended Scotch,4.0
10136,2minute_itch,McClelland's Single Malt Islay,7.0
10137,davidjosephson,McClelland's Single Malt Islay,6.0
10138,captainnrs,McClelland's Single Malt Islay,5.0
10139,blackndaze,McClelland's Single Malt Islay,7.0
10140,djvk,McClelland's Single Malt Islay,6.0
10141,2387,McClelland's Single Malt Islay,4.0
10142,Lucas_TM,McClelland's Single Malt Islay,5.0
10143,Spahrtan,McClelland's Single Malt Islay,
10144,jok,McClelland's Single Malt Islay,7.0
10145,ProvostDrunk,McClelland's Single Malt Islay,8.0
10146,jj88,McClelland's Single Malt Islay,9.0
10147,David-Jerdan,McClelland's Single Malt Islay,8.0
10148,Yves-Boutin,McClelland's Single Malt Islay,7.0
10149,Ryan-Coby,McClelland's Single Malt Islay,7.0
10150,Billy-Harris,McClelland's Single Malt Islay,8.0
10151,Andr-Fecteau,McClelland's Single Malt Islay,5.0
10152,N-colas-Clark,McClelland's Single Malt Islay,8.0
10153,MartinT,McClelland's Single Malt Islay,5.0
10154,Danksy,McClelland's Single Malt Islay,5.0
10155,gebelstanislav,McClelland's Single Malt Islay,6.0
10156,AdamGoetz,McClelland's Single Malt Islay,7.0
10157,Andrey-Deneshik,McClelland's Single Malt Islay,7.0
10158,SerBriss,McClelland's Single Malt Islay,10.0
10159,konpeito,McClelland's Single Malt Islay,8.0
10160,Jharbin4,McClelland's Single Malt Islay,7.0
10161,Jake-Pursley,McClelland's Single Malt Islay,
10162,logie,McClelland's Single Malt Islay,5.0
10163,TJizzle,McClelland's Single Malt Islay,7.0
10164,HadCX,McClelland's Single Malt Islay,6.0
10165,Islay-Junkie,McClelland's Single Malt Islay,7.0
10166,Islay-Junkie,McClelland's Single Malt Islay,6.0
10167,CaptainMatthias,McClelland's Single Malt Islay,9.0
10168,loganhpatton,McClelland's Single Malt Islay,6.0
10169,Jason-Wegner,McClelland's Single Malt Islay,4.0
10170,DaddoRW,McClelland's Single Malt Islay,6.0
10171,markebb1348,McClelland's Single Malt Islay,5.0
10172,AmirAkbari,McClelland's Single Malt Islay,1.0
10173,accidentalfate,McClelland's Single Malt Islay,6.0
10174,norrow,McClelland's Single Malt Islay,7.0
10175,jwiers72,McClelland's Single Malt Islay,7.0
10176,raphaelrcavalcanti,McClelland's Single Malt Islay,6.0
10177,knince,McClelland's Single Malt Islay,8.0
10178,Earl-Oliveros,McClelland's Single Malt Islay,2.0
10179,kjester3,McClelland's Single Malt Islay,5.0
10180,ZJivraj,McClelland's Single Malt Islay,7.0
10181,VladamirPoutine,McClelland's Single Malt Islay,6.0
10182,boblikessky,McClelland's Single Malt Islay,8.0
10183,bananasama,McClelland's Single Malt Islay,5.0
10184,darionozzi,McClelland's Single Malt Islay,4.0
10185,Orionic,McClelland's Single Malt Islay,6.0
10186,Mondreykr,McClelland's Single Malt Islay,5.0
10187,casualgentleman247,McClelland's Single Malt Islay,6.0
10188,Maxime-St-Denis,McClelland's Single Malt Islay,4.0
10189,CameronK,McClelland's Single Malt Islay,6.0
10190,Maxime-G-linas,McClelland's Single Malt Islay,6.0
10191,mokgable,McClelland's Single Malt Islay,3.0
10192,cdelaney3395,McClelland's Single Malt Islay,3.0
10193,jblo,McClelland's Single Malt Islay,4.0
10194,zstirling6,McClelland's Single Malt Islay,7.0
10195,Dan-Jenne,McClelland's Single Malt Islay,6.0
10196,Andrew-Harper,McClelland's Single Malt Islay,7.0
10197,beejaydub,McClelland's Single Malt Islay,5.0
10198,WillMcG,McClelland's Single Malt Islay,2.0
10199,dantes,McClelland's Single Malt Islay,7.0
10200,Randy-Carpenter,McClelland's Single Malt Islay,7.0
10201,smileytdot,McClelland's Single Malt Islay,6.0
10202,Fedor-Stepanenko,McClelland's Single Malt Islay,6.0
10203,Kegnian55,McClelland's Single Malt Islay,5.0
10204,Allenx12,McClelland's Single Malt Islay,6.0
10205,greg78,McClelland's Single Malt Islay,6.0
10206,--------476,McClelland's Single Malt Islay,10.0
10207,Elie-Besserer-Offroy,McClelland's Single Malt Islay,6.0
10208,sharp315,McClelland's Single Malt Islay,5.0
10209,Mark_S,McClelland's Single Malt Islay,5.0
10210,thedougfrancis,McClelland's Single Malt Islay,6.0
10211,ohhkk,McClelland's Single Malt Islay,7.0
10212,Charlie-H,McClelland's Single Malt Islay,5.0
10213,DispatchRed,McClelland's Single Malt Islay,3.0
10214,Jonathan-Pilote,McClelland's Single Malt Islay,5.0
10215,Jonathan-Pilote,McClelland's Single Malt Islay,6.0
10216,carltusz,McClelland's Single Malt Islay,6.0
10217,YoketheJoker,McClelland's Single Malt Islay,8.0
10218,Surprisenu,McClelland's Single Malt Islay,6.0
10219,nothingpeaty,McClelland's Single Malt Islay,
10220,AndyLincoln,McClelland's Single Malt Islay,7.0
10221,ksyckidj,McClelland's Single Malt Islay,5.0
10222,Distillar091433,McClelland's Single Malt Islay,8.0
10223,Miguel-Boily,McClelland's Single Malt Islay,5.0
10224,commanderk,McClelland's Single Malt Islay,5.0
10225,Masterfrank,McClelland's Single Malt Islay,6.0
10226,Greonidas,McClelland's Single Malt Islay,6.0
10227,Guillaume-Croussette,McClelland's Single Malt Islay,6.0
10228,ddezordo,McClelland's Single Malt Islay,7.0
10229,Asdir,McClelland's Single Malt Islay,8.0
10230,swass,McClelland's Single Malt Islay,5.0
10231,climbingkat,McClelland's Single Malt Islay,5.0
10232,TonyFino,McClelland's Single Malt Islay,6.0
10233,bosox89,McClelland's Single Malt Islay,4.0
10234,iMisnomer,McClelland's Single Malt Islay,4.0
10235,adoiron,McClelland's Single Malt Islay,
10236,bassicbrad,McClelland's Single Malt Islay,6.0
10237,Ctrexman,McClelland's Single Malt Islay,4.0
10238,Matt-Kunkle,McClelland's Single Malt Islay,6.0
10239,Oliver-Steele,McClelland's Single Malt Islay,6.0
10240,MatthewRhoden,McClelland's Single Malt Islay,1.0
10241,bfrench1,McClelland's Single Malt Islay,5.0
10242,RealtorMO,McClelland's Single Malt Islay,4.0
10243,mattsellsbooks,McClelland's Single Malt Islay,6.0
10244,MatthewRhoden,McClelland's Single Malt Islay,1.0
10245,Moscone65,McClelland's Single Malt Islay,9.0
10246,dantes,McClelland's Single Malt Islay,8.0
10247,abasov,McClelland's Single Malt Islay,
10248,Jesse72521,McClelland's Single Malt Islay,0.0
10249,danadamson7,McClelland's Single Malt Islay,2.0
10250,Kirill-Kochkin,McClelland's Single Malt Islay,7.0
10251,Zachary-Robbins,McClelland's Single Malt Islay,5.0
10252,mab09002,McClelland's Single Malt Islay,7.0
10253,Dane-Lukasik,McClelland's Single Malt Islay,9.0
10254,dantes,McClelland's Single Malt Islay,8.0
10255,cabez,McClelland's Single Malt Islay,6.0
10256,dantes,McClelland's Single Malt Islay,8.0
10257,dantes,McClelland's Single Malt Islay,7.0
10258,dantes,McClelland's Single Malt Islay,8.0
10259,Alex-Sherrington,McClelland's Single Malt Islay,7.0
10260,MrButtersworth,McClelland's Single Malt Islay,5.0
10261,Wes-Gray,McClelland's Single Malt Islay,4.0
10262,theenglandguy,McClelland's Single Malt Islay,7.0
10263,Tex,McClelland's Single Malt Islay,5.0
10264,MVT,McClelland's Single Malt Islay,6.0
10265,Simon-Medeiros,McClelland's Single Malt Islay,6.0
10266,02vettez06,McClelland's Single Malt Islay,2.0
10267,cadair,McClelland's Single Malt Islay,7.0
10268,tjelay,McClelland's Single Malt Islay,4.0
10269,northropfrye,McClelland's Single Malt Islay,6.0
10270,MLuongo,McClelland's Single Malt Islay,1.0
10271,C0nfed,McClelland's Single Malt Islay,8.0
10272,emeline,McClelland's Single Malt Islay,6.0
10273,jptheman,McClelland's Single Malt Islay,5.0
10274,kkieraszewicz,McClelland's Single Malt Islay,7.0
10275,LeChevalierNoir,McClelland's Single Malt Islay,8.0
10276,hare37,McClelland's Single Malt Islay,7.0
10277,squirlydan,McClelland's Single Malt Islay,5.0
10278,itaxer,McClelland's Single Malt Islay,9.0
10279,Kelvin-Wah,McClelland's Single Malt Islay,6.0
10280,eliasjames747,McClelland's Single Malt Islay,4.0
10281,schroder007,McClelland's Single Malt Islay,6.0
10282,gidgerby,McClelland's Single Malt Islay,6.0
10283,Sokje,McClelland's Single Malt Islay,5.0
10284,CircusCircus,McClelland's Single Malt Islay,7.0
10285,Jedecouvre,McClelland's Single Malt Islay,5.0
10286,kkieraszewicz,McClelland's Single Malt Islay,8.0
10287,Alexi,McClelland's Single Malt Islay,6.0
10288,Blackwater79,McClelland's Single Malt Islay,6.0
10289,wuruhi,McClelland's Single Malt Islay,2.0
10290,chrisrox41,McClelland's Single Malt Islay,7.0
10291,BirdManPeat,McClelland's Single Malt Islay,4.0
10292,LichKing,McClelland's Single Malt Islay,10.0
10293,Jacob-Landry,McClelland's Single Malt Islay,8.0
10294,khab,McClelland's Single Malt Islay,6.0
10295,Kiril,McClelland's Single Malt Islay,6.0
10296,MrWhiskerz,McClelland's Single Malt Islay,8.0
10297,Kimberly,McClelland's Single Malt Islay,8.0
10298,Tong-Chen,McClelland's Single Malt Islay,
10299,Sebastien-Richer,McClelland's Single Malt Islay,4.0
10300,bcegatien,McClelland's Single Malt Islay,6.0
10301,dbronson,McClelland's Single Malt Islay,2.0
10302,1Kiel1,McClelland's Single Malt Islay,6.0
10303,Rocket_15_Blended,McClelland's Single Malt Islay,6.0
10304,Ian-Townsend,McClelland's Single Malt Islay,6.0
10305,Classyboozin,McClelland's Single Malt Islay,4.0
10306,KiddMarc,McClelland's Single Malt Islay,4.0
10307,Justin-Sawyer,McClelland's Single Malt Islay,6.0
10308,Krishill,McClelland's Single Malt Islay,6.0
10309,scott2hott,McClelland's Single Malt Islay,6.0
10310,RhysB,McClelland's Single Malt Islay,6.0
10311,selk,McClelland's Single Malt Islay,6.0
10312,T_Tao,McClelland's Single Malt Islay,4.0
10313,mtnman147,McClelland's Single Malt Islay,2.0
10314,Reuter,McClelland's Single Malt Islay,
10315,MrDispenser,McClelland's Single Malt Islay,2.0
10316,ZackC,McClelland's Single Malt Islay,6.0
10317,anewman118,McClelland's Single Malt Islay,2.0
10318,BOhUiginn,McClelland's Single Malt Islay,6.0
10319,mrose84,McClelland's Single Malt Islay,2.0
10320,travis123,McClelland's Single Malt Islay,
10321,HankScorpio,McClelland's Single Malt Islay,4.0
10322,ctturtle,McClelland's Single Malt Islay,4.0
10323,evchap,McClelland's Single Malt Islay,6.0
10324,Chad-Sayban,McClelland's Single Malt Islay,4.0
10325,Greystoke,McClelland's Single Malt Islay,6.0
10326,Cato,McClelland's Single Malt Islay,6.0
10327,Justin-Roundy,McClelland's Single Malt Islay,6.0
10328,Everman75,McClelland's Single Malt Islay,6.0
10329,Captainj359,McClelland's Single Malt Islay,8.0
10330,GrantmcIl,McClelland's Single Malt Islay,8.0
10331,TheCoo,McClelland's Single Malt Islay,6.0
10332,bgwendler,McClelland's Single Malt Islay,6.0
10333,odysseusunbound,McClelland's Single Malt Islay,6.0
10334,Ace-Carr,McClelland's Single Malt Islay,6.0
10335,Frodo-Birencwayg,McClelland's Single Malt Islay,8.0
10336,Esmun,McClelland's Single Malt Islay,6.0
10337,Haliechuk,McClelland's Single Malt Islay,4.0
10338,Joe-Schroeher,McClelland's Single Malt Islay,6.0
10339,Jakealice,McClelland's Single Malt Islay,10.0
10340,Rob-Fursey,McClelland's Single Malt Islay,4.0
10341,RickFranklin,McClelland's Single Malt Islay,2.0
10342,Jay-Kow,McClelland's Single Malt Islay,4.0
10343,PPCLIvet,McClelland's Single Malt Islay,2.0
10344,ericdreger,McClelland's Single Malt Islay,6.0
10345,Thurston-Alexander-Smith,McClelland's Single Malt Islay,4.0
10346,larc3490,McClelland's Single Malt Islay,8.0
10347,Pbonner250,McClelland's Single Malt Islay,6.0
10348,arronax,McClelland's Single Malt Islay,4.0
10349,gaiawolf,McClelland's Single Malt Islay,8.0
10350,flannelbadger,McClelland's Single Malt Islay,2.0
10351,norrisbeardfist,McClelland's Single Malt Islay,6.0
10352,Shoelessinsc,McClelland's Single Malt Islay,4.0
10353,IanLcrx,McClelland's Single Malt Islay,8.0
10354,auziekid,McClelland's Single Malt Islay,4.0
10355,Justin_Stair,McClelland's Single Malt Islay,4.0
10356,ehochuli85,McClelland's Single Malt Islay,6.0
10357,EmptyJ,McClelland's Single Malt Islay,6.0
10358,jfaloon96,McClelland's Single Malt Islay,4.0
10359,cadair,McClelland's Single Malt Islay,6.0
10360,dgmcclanahan,McClelland's Single Malt Islay,4.0
10361,Camardicus,McClelland's Single Malt Islay,4.0
10362,ScotchMan,McClelland's Single Malt Islay,6.0
10363,Jake-Bedell,McClelland's Single Malt Islay,6.0
10364,emvigno,McClelland's Single Malt Islay,4.0
10365,PaulJ,McClelland's Single Malt Islay,6.0
10366,ArcVancouver,McClelland's Single Malt Islay,8.0
10367,Preet,McClelland's Single Malt Islay,2.0
10368,Josho,McClelland's Single Malt Islay,4.0
10369,Rick-Hoskinson,McClelland's Single Malt Islay,4.0
10370,Aleksandr-Russell,McClelland's Single Malt Islay,8.0
10371,msblank,McClelland's Single Malt Islay,6.0
10372,AGoldenberg,McClelland's Single Malt Islay,8.0
10373,baba0rhum,McClelland's Single Malt Islay,2.0
10374,Dmruth,McClelland's Single Malt Islay,2.0
10375,Kyle-Evans,McClelland's Single Malt Islay,4.0
10376,Cwgibson,McClelland's Single Malt Islay,6.0
10377,Okabib,McClelland's Single Malt Islay,8.0
10378,Yan,McClelland's Single Malt Islay,2.0
10379,jdhoj,McClelland's Single Malt Islay,4.0
10380,Frbouchard,McClelland's Single Malt Islay,4.0
10381,whiskyandwatches,McClelland's Single Malt Islay,4.0
10382,jdc09,McClelland's Single Malt Islay,4.0
10383,IndieAlex,McClelland's Single Malt Islay,4.0
10384,Mike-Earl,McClelland's Single Malt Islay,2.0
10385,DrGoat514,McClelland's Single Malt Islay,4.0
10386,manzanotuba-gmail-com,McClelland's Single Malt Islay,6.0
10387,Weasel,McClelland's Single Malt Islay,4.0
10388,SterlingBrau,McClelland's Single Malt Islay,6.0
10389,_mgpay,McClelland's Single Malt Islay,4.0
10390,Heath-Partington,McClelland's Single Malt Islay,2.0
10391,K2,McClelland's Single Malt Islay,6.0
10392,Simon-B-d,McClelland's Single Malt Islay,4.0
10393,KentuckianinDC,McClelland's Single Malt Islay,2.0
10394,00PJ00,McClelland's Single Malt Islay,6.0
10395,Russ4king,McClelland's Single Malt Islay,6.0
10396,Owlandmarmot,McClelland's Single Malt Islay,4.0
10397,LASamuel,McClelland's Single Malt Islay,6.0
10398,Daniel-Hammer1,McClelland's Single Malt Islay,8.0
10399,Jake-Pay,McClelland's Single Malt Islay,6.0
10400,Joh,McClelland's Single Malt Islay,4.0
10401,Jamesvernon23,McClelland's Single Malt Islay,4.0
10402,swingking,McClelland's Single Malt Islay,6.0
10403,bradlanouette,McClelland's Single Malt Islay,4.0
10404,franfous,McClelland's Single Malt Islay,6.0
10405,chrisrox41,McClelland's Single Malt Islay,6.0
10406,Jan-Jalbert,McClelland's Single Malt Islay,8.0
10407,Guber,McClelland's Single Malt Islay,6.0
10408,TheCobra,McClelland's Single Malt Islay,8.0
10409,David-Yergeau,McClelland's Single Malt Islay,6.0
10410,shawdavidd,McClelland's Single Malt Islay,2.0
10411,JonathanDufour,McClelland's Single Malt Islay,6.0
10412,DouglasMGranger,McClelland's Single Malt Islay,6.0
10413,clearhunter,McClelland's Single Malt Islay,6.0
10414,Brian-Carnes,McClelland's Single Malt Islay,10.0
10415,Luis-Vallejo,McClelland's Single Malt Islay,4.0
10416,AdoptNeed,McClelland's Single Malt Islay,8.0
10417,Jdsw,McClelland's Single Malt Islay,4.0
10418,Gittarman,McClelland's Single Malt Islay,6.0
10419,Skibby,McClelland's Single Malt Islay,8.0
10420,JFarloo,McClelland's Single Malt Islay,4.0
10421,agmiu,McClelland's Single Malt Islay,6.0
10422,Jedecouvre,McClelland's Single Malt Islay,2.0
10423,Luc-Grenier,McClelland's Single Malt Islay,6.0
10424,Jacob-Melton,McClelland's Single Malt Islay,8.0
10425,Brent-Stephen-Smith,McClelland's Single Malt Islay,4.0
10426,Swarzkopf,McClelland's Single Malt Islay,10.0
10427,snowblad,McClelland's Single Malt Islay,2.0
10428,Tke_ay,McClelland's Single Malt Islay,6.0
10429,Vincent-Blais,McClelland's Single Malt Islay,8.0
10430,Julienperronlongpre,McClelland's Single Malt Islay,2.0
10431,Jim-Kiernan,McClelland's Single Malt Islay,6.0
10432,goalie30,McClelland's Single Malt Islay,4.0
10433,legrandmawak,McClelland's Single Malt Islay,6.0
10434,slowder,McClelland's Single Malt Islay,6.0
10435,Brianjamartin,McClelland's Single Malt Islay,4.0
10436,Elliot-Nahman,McClelland's Single Malt Islay,4.0
10437,jweidner18,McClelland's Single Malt Islay,4.0
10438,Trumpetgod,McClelland's Single Malt Islay,6.0
10439,eddavis999,McClelland's Single Malt Islay,6.0
10440,Jason-T-Hauser,McClelland's Single Malt Islay,4.0
10441,Fritz,McClelland's Single Malt Islay,4.0
10442,Daniel-Waldman,McClelland's Single Malt Islay,6.0
10443,RyanSmith1056,McClelland's Single Malt Islay,2.0
10444,satchmo,McClelland's Single Malt Islay,4.0
10445,blueC,McClelland's Single Malt Islay,4.0
10446,phil775,McClelland's Single Malt Islay,6.0
10447,Alex-McCormack,McClelland's Single Malt Islay,4.0
10448,RPD263,McClelland's Single Malt Islay,2.0
10449,Goldin,McClelland's Single Malt Islay,
10450,William-Harvey,McClelland's Single Malt Islay,4.0
10451,ted-eagle,McClelland's Single Malt Islay,4.0
10452,Paxton007,McClelland's Single Malt Islay,8.0
10453,Whiskjeeroy,McClelland's Single Malt Islay,4.0
10454,McTuba,McClelland's Single Malt Islay,6.0
10455,Daniel-Hammer,McClelland's Single Malt Islay,8.0
10456,hazwhisky,McClelland's Single Malt Islay,4.0
10457,raghid,McClelland's Single Malt Islay,8.0
10458,Sam-Dean,McClelland's Single Malt Islay,6.0
10459,natec16,McClelland's Single Malt Islay,6.0
10460,Deron-Johnson,McClelland's Single Malt Islay,6.0
10461,Auraic,McClelland's Single Malt Islay,4.0
10462,Laga-villain,McClelland's Single Malt Islay,4.0
10463,Iambarryr,McClelland's Single Malt Islay,10.0
10464,tkess,McClelland's Single Malt Islay,8.0
10465,WyoBuckeye,McClelland's Single Malt Islay,4.0
10466,Duane-Jones,McClelland's Single Malt Islay,4.0
10467,Joseaaron,McClelland's Single Malt Islay,6.0
10468,jblandry,McClelland's Single Malt Islay,4.0
10469,NoComplaints,McClelland's Single Malt Islay,
10470,cpm-3983,McClelland's Single Malt Islay,6.0
10471,roryb,McClelland's Single Malt Islay,8.0
10472,LRado,McClelland's Single Malt Islay,4.0
10473,allas418,McClelland's Single Malt Islay,2.0
10474,Daryn61,McClelland's Single Malt Islay,4.0
10475,Chandalf,McClelland's Single Malt Islay,
10476,Zoclark,McClelland's Single Malt Islay,6.0
10477,ConwayTiddy,New Holland Beer Barrel Bourbon,7.0
10478,BartHarleyJarvis,New Holland Beer Barrel Bourbon,7.0
10479,Nick-Ferran,New Holland Beer Barrel Bourbon,7.0
10480,Swmr2and5,New Holland Beer Barrel Bourbon,8.0
10481,boybonguy,New Holland Beer Barrel Bourbon,9.0
10482,smw018,New Holland Beer Barrel Bourbon,6.0
