,username,whisky_name,rating
14036,Andy-Pacconi,Johnnie Walker Red Label,5.0
14037,FabricioCB,Johnnie Walker Red Label,4.0
14038,Jake8812,Johnnie Walker Red Label,5.0
14039,MattDaddy12,Johnnie Walker Red Label,3.0
14040,willduchateau,Johnnie Walker Red Label,1.0
14041,abehansyoo,Johnnie Walker Red Label,
14042,Erik-Dahl,Johnnie Walker Red Label,6.0
14043,CindyC,Johnnie Walker Red Label,7.0
14044,jcoleman182,Johnnie Walker Red Label,7.0
14045,Dilyn-Zertuche,Johnnie Walker Red Label,6.0
14046,drjosedergan,Johnnie Walker Red Label,8.0
14047,pyro525,Johnnie Walker Red Label,5.0
14048,jjangboi,Johnnie Walker Red Label,2.0
14049,Jackson-Bruce,Johnnie Walker Red Label,6.0
14050,Kisfossen,Johnnie Walker Red Label,9.0
14051,Wiskyholt,Johnnie Walker Red Label,7.0
14052,AlexStephenson,Johnnie Walker Red Label,4.0
14053,jdgratz,Johnnie Walker Red Label,6.0
14054,Johran1W,Johnnie Walker Red Label,2.0
14055,Sledutah,Johnnie Walker Red Label,5.0
14056,SixStringFrenzy,Johnnie Walker Red Label,7.0
14057,Calvinosaurus,Johnnie Walker Red Label,6.0
14058,TonyB_KP,Johnnie Walker Red Label,2.0
14059,ridalor,Johnnie Walker Red Label,4.0
14060,thijmenkammeijer,Johnnie Walker Red Label,
14061,Tomoo,Johnnie Walker Red Label,4.0
14062,Lok-San-Wong,Johnnie Walker Red Label,6.0
14063,Aspooner,Johnnie Walker Red Label,6.0
14064,Denys-Klevatskyi,Johnnie Walker Red Label,5.0
14065,Leplesbitang,Johnnie Walker Red Label,1.0
14066,Infestiss,Johnnie Walker Red Label,5.0
14067,BURENOSECA,Johnnie Walker Red Label,
14068,heyjoe,Johnnie Walker Red Label,4.0
14069,conpardo,Johnnie Walker Red Label,5.0
14070,kufer27,Johnnie Walker Red Label,1.0
14071,kingy512,Johnnie Walker Red Label,2.0
14072,Rappy9k,Johnnie Walker Red Label,5.0
14073,rc2310,Johnnie Walker Red Label,6.0
14074,Drew-Galloway,Johnnie Walker Red Label,6.0
14075,Jennifer-Gordon,Johnnie Walker Red Label,4.0
14076,metallica83,Johnnie Walker Red Label,5.0
14077,JP90,Johnnie Walker Red Label,5.0
14078,eduardoaglz,Johnnie Walker Red Label,1.0
14079,Victor-Hugo,Johnnie Walker Red Label,4.0
14080,Benjamin-Fortier,Johnnie Walker Red Label,4.0
14081,Sava-Zahariev,Johnnie Walker Red Label,6.0
14082,Samantha-Onasch,Johnnie Walker Red Label,5.0
14083,tglaszek,Johnnie Walker Red Label,5.0
14084,henewieskhy,Johnnie Walker Red Label,
14085,GrcnBrdnc,Johnnie Walker Red Label,7.0
14086,JGadea,Johnnie Walker Red Label,4.0
14087,Sharath-Somashekar,Johnnie Walker Red Label,9.0
14088,cloudjp,Johnnie Walker Red Label,5.0
14089,azazel,Johnnie Walker Red Label,
14090,allizdog,Johnnie Walker Red Label,4.0
14091,Cory86,Johnnie Walker Red Label,7.0
14092,KulturniShock,Johnnie Walker Red Label,5.0
14093,DvN,Johnnie Walker Red Label,4.0
14094,DAGough,Johnnie Walker Red Label,7.0
14095,Carlos_Diego,Johnnie Walker Red Label,4.0
14096,tah4444yahoocom,Johnnie Walker Red Label,5.0
14097,waffleboy,Johnnie Walker Red Label,6.0
14098,atbran,Johnnie Walker Red Label,4.0
14099,Rohit-Roy,Johnnie Walker Red Label,8.0
14100,Stoolie96,Johnnie Walker Red Label,4.0
14101,timmiller25,Johnnie Walker Red Label,4.0
14102,CYBiddle,Johnnie Walker Red Label,7.0
14103,fordest,Johnnie Walker Red Label,5.0
14104,hmorris70,Johnnie Walker Red Label,5.0
14105,Derek-Nazario,Johnnie Walker Red Label,8.0
14106,boozemin,Johnnie Walker Red Label,4.0
14107,Alwebb,Johnnie Walker Red Label,4.0
14108,Jan-Jalbert,Johnnie Walker Red Label,5.0
14109,Sal431978,Johnnie Walker Red Label,6.0
14110,gregorka,Johnnie Walker Red Label,5.0
14111,Pimian,Johnnie Walker Red Label,4.0
14112,Thiago-Vidal,Johnnie Walker Red Label,2.0
14113,ApollosBourbon,Johnnie Walker Red Label,3.0
14114,Thiago-Vidal,Johnnie Walker Red Label,1.0
14115,oskarbracho,Johnnie Walker Red Label,5.0
14116,boudreaux31,Johnnie Walker Red Label,6.0
14117,Julian-Palacios,Johnnie Walker Red Label,6.0
14118,Masashi-Umino,Johnnie Walker Red Label,4.0
14119,gab_pk88,Johnnie Walker Red Label,6.0
14120,rivadavia,Johnnie Walker Red Label,2.0
14121,rivadavia,Johnnie Walker Red Label,2.0
14122,ajm77,Johnnie Walker Red Label,5.0
14123,TwoScoops,Johnnie Walker Red Label,6.0
14124,nvp9277,Johnnie Walker Red Label,4.0
14125,Blake-Hilton,Johnnie Walker Red Label,3.0
14126,Texadelphian,Johnnie Walker Red Label,8.0
14127,Iluvdistiller,Johnnie Walker Red Label,5.0
14128,Mark-Houska,Johnnie Walker Red Label,3.0
14129,Duis,Johnnie Walker Red Label,
14130,jpaulm1971,Johnnie Walker Red Label,9.0
14131,Mennis2012,Johnnie Walker Red Label,3.0
14132,DMONEY5th,Johnnie Walker Red Label,5.0
14133,gooootek,Johnnie Walker Red Label,4.0
14134,dwats004,Johnnie Walker Red Label,6.0
14135,StinkyBatt,Johnnie Walker Red Label,2.0
14136,nofiltersforme,Johnnie Walker Red Label,4.0
14137,beerthenwhiskey,Johnnie Walker Red Label,7.0
14138,archi888,Johnnie Walker Red Label,4.0
14139,tkaczy,Johnnie Walker Red Label,2.0
14140,DC3Amsterdam,Johnnie Walker Red Label,5.0
14141,ZLAkos,Johnnie Walker Red Label,4.0
14142,skorpioza,Johnnie Walker Red Label,8.0
14143,jmckenney12,Johnnie Walker Red Label,5.0
14144,grundyash,Johnnie Walker Red Label,
14145,whiskeytasterdr,Johnnie Walker Red Label,3.0
14146,Ryan-Meczywor,Johnnie Walker Red Label,5.0
14147,kabicz74,Johnnie Walker Red Label,5.0
14148,Rycerz-Sly,Johnnie Walker Red Label,
14149,macjensen,Johnnie Walker Red Label,4.0
14150,jcrb_chris,Johnnie Walker Red Label,3.0
14151,agronbach,Johnnie Walker Red Label,7.0
14152,Fenris,Johnnie Walker Red Label,6.0
14153,Kasper-de-Harder,Johnnie Walker Red Label,7.0
14154,SerhioAlonso,Johnnie Walker Red Label,4.0
14155,gdrewniak,Johnnie Walker Red Label,6.0
14156,Richardas,Johnnie Walker Red Label,5.0
14157,grim_reaper,Johnnie Walker Red Label,9.0
14158,DaQuine,Johnnie Walker Red Label,7.0
14159,DaQuine,Johnnie Walker Red Label,7.0
14160,ctgardner,Johnnie Walker Red Label,4.0
14161,grim_reaper,Johnnie Walker Red Label,7.0
14162,---1812,Johnnie Walker Red Label,5.0
14163,Jonathan-Tricklebank1,Johnnie Walker Red Label,6.0
14164,goldenconnoisseur,Johnnie Walker Red Label,4.0
14165,exme0224,Johnnie Walker Red Label,6.0
14166,SamTre,Johnnie Walker Red Label,2.0
14167,username505,Johnnie Walker Red Label,4.0
14168,WizardOfWaz,Johnnie Walker Red Label,2.0
14169,jhor,Johnnie Walker Red Label,7.0
14170,dr_ums,Johnnie Walker Red Label,6.0
14171,edwardzmmt,Johnnie Walker Red Label,9.0
14172,patrikiosff7,Johnnie Walker Red Label,4.0
14173,welshjb16,Johnnie Walker Red Label,5.0
14174,Domingo316,Johnnie Walker Red Label,4.0
14175,MartinsP,Johnnie Walker Red Label,4.0
14176,Eej,Johnnie Walker Red Label,6.0
14177,Kjetil,Johnnie Walker Red Label,4.0
14178,Marjolein-de-Jonge,Johnnie Walker Red Label,6.0
14179,mantzib,Johnnie Walker Red Label,4.0
14180,welshjb16,Johnnie Walker Red Label,5.0
14181,Bourbon_Obsessed_Lexington,Johnnie Walker Red Label,4.0
14182,masjun,Johnnie Walker Red Label,4.0
14183,hudspart,Johnnie Walker Red Label,8.0
14184,David-Sypert,Johnnie Walker Red Label,1.0
14185,Len-Nard,Johnnie Walker Red Label,4.0
14186,WhiskySipperMan,Johnnie Walker Red Label,4.0
14187,altneurose,Johnnie Walker Red Label,3.0
14188,TheThunderOwl,Johnnie Walker Red Label,
14189,schiltl,Johnnie Walker Red Label,7.0
14190,Phil-McGurk,Johnnie Walker Red Label,4.0
14191,smoklin,Johnnie Walker Red Label,5.0
14192,nweinreich15,Johnnie Walker Red Label,4.0
14193,Linston,Johnnie Walker Red Label,6.0
14194,vegasreno49,Johnnie Walker Red Label,6.0
14195,Curt-Wood,Johnnie Walker Red Label,6.0
14196,Micha-Murzyn,Johnnie Walker Red Label,1.0
14197,Looneyhead,Johnnie Walker Red Label,4.0
14198,Tomasz-Klodnicki,Johnnie Walker Red Label,2.0
14199,blakecarv,Johnnie Walker Red Label,5.0
14200,HarveySpecter88,Johnnie Walker Red Label,6.0
14201,ferro79,Johnnie Walker Red Label,6.0
14202,Lucas-Garcia,Johnnie Walker Red Label,4.0
14203,Lukasz-Szyms-Wu,Johnnie Walker Red Label,3.0
14204,schatridge,Johnnie Walker Red Label,6.0
14205,FernandoRiviera,Johnnie Walker Red Label,6.0
14206,JohnSHawker,Johnnie Walker Red Label,4.0
14207,ammo619,Johnnie Walker Red Label,2.0
14208,Lvdv,Johnnie Walker Red Label,4.0
14209,BarryH,Johnnie Walker Red Label,1.0
14210,brfan01,Johnnie Walker Red Label,5.0
14211,billeeh,Johnnie Walker Red Label,4.0
14212,In-Goo-Choi,Johnnie Walker Red Label,2.0
14213,Vanitas,Johnnie Walker Red Label,1.0
14214,bachavelli,Johnnie Walker Red Label,5.0
14215,sheldonpenney,Johnnie Walker Red Label,4.0
14216,Joonas4444,Johnnie Walker Red Label,4.0
14217,JamesL94,Johnnie Walker Red Label,5.0
14218,jelle,Johnnie Walker Red Label,4.0
14219,jelle,Johnnie Walker Red Label,4.0
14220,mikeibra,Johnnie Walker Red Label,5.0
14221,Kacper-Masenek,Johnnie Walker Red Label,6.0
14222,felipesf,Johnnie Walker Red Label,4.0
14223,Thomas-Stewart,Johnnie Walker Red Label,4.0
14224,Sigurd,Johnnie Walker Red Label,2.0
14225,mgulkis,Johnnie Walker Red Label,5.0
14226,LytsePier,Johnnie Walker Red Label,8.0
14227,tchildress68,Johnnie Walker Red Label,4.0
14228,tappe13,Johnnie Walker Red Label,
14229,TheRealMarvinJR,Johnnie Walker Red Label,5.0
14230,Jake-Frost,Johnnie Walker Red Label,8.0
14231,RyanPermaul,Johnnie Walker Red Label,4.0
14232,angstrom,Johnnie Walker Red Label,2.0
14233,DavidGoodyear,Johnnie Walker Red Label,6.0
14234,beck17c,Johnnie Walker Red Label,3.0
14235,haeyang33,Johnnie Walker Red Label,4.0
14236,Larot27,Johnnie Walker Red Label,8.0
14237,YoussefElNahas,Johnnie Walker Red Label,4.0
14238,Csaba94,Johnnie Walker Red Label,6.0
14239,Randolph-Betten,Johnnie Walker Red Label,1.0
14240,Alayna-Holderman,Johnnie Walker Red Label,7.0
14241,okjay,Johnnie Walker Red Label,7.0
14242,dkepner,Johnnie Walker Red Label,6.0
14243,Spietje,Johnnie Walker Red Label,4.0
14244,bonwag,Johnnie Walker Red Label,4.0
14245,Igal-Kreichman,Johnnie Walker Red Label,4.0
14246,InfantryDawg87,Johnnie Walker Red Label,8.0
14247,Aragorn66,Johnnie Walker Red Label,5.0
14248,Du-Tracy,Johnnie Walker Red Label,6.0
14249,Ghalien,Johnnie Walker Red Label,3.0
14250,WillBurgdorff,Johnnie Walker Red Label,5.0
14251,zeedrick,Johnnie Walker Red Label,5.0
14252,Daveridesbikes,Johnnie Walker Red Label,6.0
14253,canalized_roomerz,Johnnie Walker Red Label,7.0
14254,drewy7734,Johnnie Walker Red Label,5.0
14255,Dr-Grant,Johnnie Walker Red Label,3.0
14256,Tim-van-Leeuwerden,Johnnie Walker Red Label,7.0
14257,andrelzan,Johnnie Walker Red Label,2.0
14258,Adler-Vasiloff,Johnnie Walker Red Label,6.0
14259,Karel,Johnnie Walker Red Label,5.0
14260,Patricklist2021,Johnnie Walker Red Label,6.0
14261,Snipes4k,Johnnie Walker Red Label,4.0
14262,David_ima,Johnnie Walker Red Label,4.0
14263,Riley_01,Johnnie Walker Red Label,4.0
14264,bugking,Johnnie Walker Red Label,5.0
14265,Toni-Kalogjera,Johnnie Walker Red Label,1.0
14266,John1975,Johnnie Walker Red Label,8.0
14267,John1975,Johnnie Walker Red Label,8.0
14268,Jim_Bouchard,Johnnie Walker Red Label,6.0
14269,alexey_ariskin,Johnnie Walker Red Label,5.0
14270,whisky_and_try,Johnnie Walker Red Label,5.0
14271,professorialesque,Johnnie Walker Red Label,5.0
14272,Xander_666,Johnnie Walker Red Label,5.0
14273,brianZ,Johnnie Walker Red Label,2.0
14274,no1fromnowhere,Johnnie Walker Red Label,6.0
14275,choborra,Johnnie Walker Red Label,4.0
14276,Pietert,Johnnie Walker Red Label,2.0
14277,Ulrick_G,Johnnie Walker Red Label,4.0
14278,James-Hancock,Johnnie Walker Red Label,3.0
14279,gypsyhirano,Johnnie Walker Red Label,4.0
14280,Ctb554,Johnnie Walker Red Label,8.0
14281,Alfonso-Castillo-Herrera,Johnnie Walker Red Label,7.0
14282,Lilgeberg,Johnnie Walker Red Label,5.0
14283,wegeta10,Johnnie Walker Red Label,4.0
14284,cjswitzer,Johnnie Walker Red Label,3.0
14285,jrlang,Johnnie Walker Red Label,6.0
14286,blcooper14,Johnnie Walker Red Label,5.0
14287,zachwgipson,Johnnie Walker Red Label,5.0
14288,David-Leach,Johnnie Walker Red Label,5.0
14289,mjmoravec,Johnnie Walker Red Label,3.0
14290,npthr33,Johnnie Walker Red Label,4.0
14291,Ator,Johnnie Walker Red Label,4.0
14292,slimhabib,Johnnie Walker Red Label,4.0
14293,Andrew-Baumann,Johnnie Walker Red Label,7.0
14294,SpartanDL27,Johnnie Walker Red Label,6.0
14295,TheBigDrink,Johnnie Walker Red Label,5.0
14296,osborne7453,Johnnie Walker Red Label,6.0
14297,smwenc,Johnnie Walker Red Label,8.0
14298,Pajpman,Johnnie Walker Red Label,3.0
14299,David-Burns,Johnnie Walker Red Label,7.0
14300,Fon-Versteeg,Johnnie Walker Red Label,4.0
14301,panchomenendez,Johnnie Walker Red Label,4.0
14302,Ericalynn591,Johnnie Walker Red Label,6.0
14303,sethhhmichael,Johnnie Walker Red Label,2.0
14304,ratbh,Johnnie Walker Red Label,2.0
14305,dbizarra,Johnnie Walker Red Label,4.0
14306,antoniocamposfilho,Johnnie Walker Red Label,7.0
14307,Morning5tar,Johnnie Walker Red Label,6.0
14308,simcobrewing,Johnnie Walker Red Label,5.0
14309,Brad-Killeen,Johnnie Walker Red Label,5.0
14310,JKH,Johnnie Walker Red Label,3.0
14311,SpartanDL27,Johnnie Walker Red Label,5.0
14312,Ilie-Mihai,Johnnie Walker Red Label,7.0
14313,nacq,Johnnie Walker Red Label,5.0
14314,Sarah-Crandall,Johnnie Walker Red Label,6.0
14315,Diesel2054,Johnnie Walker Red Label,4.0
14316,V-clav-Kasl,Johnnie Walker Red Label,2.0
14317,JakeJohnson,Johnnie Walker Red Label,5.0
14318,TYC,Johnnie Walker Red Label,
14319,Martijn-van-Wijk,Johnnie Walker Red Label,5.0
14320,cspann3213,Johnnie Walker Red Label,7.0
14321,Tipple,Johnnie Walker Red Label,6.0
14322,congee,Johnnie Walker Red Label,3.0
14323,Lance-Cahoon,Johnnie Walker Red Label,1.0
14324,Rahul-Ravindran,Johnnie Walker Red Label,
14325,Antton,Johnnie Walker Red Label,6.0
14326,Tipple,Johnnie Walker Red Label,6.0
14327,DSAH,Johnnie Walker Red Label,4.0
14328,David-Levy,Johnnie Walker Red Label,6.0
14329,Jack-Quipp,Johnnie Walker Red Label,4.0
14330,TBraddock,Johnnie Walker Red Label,6.0
14331,PJRICHARD,Johnnie Walker Red Label,3.0
14332,Christopher-Smith2,Johnnie Walker Red Label,5.0
14333,BradOlson,Johnnie Walker Red Label,
14334,wegeta10,Johnnie Walker Red Label,4.0
14335,RKennis,Johnnie Walker Red Label,6.0
14336,RKennis,Johnnie Walker Red Label,5.0
14337,Heric,Johnnie Walker Red Label,4.0
14338,Andrew-Harper,Johnnie Walker Red Label,5.0
14339,jared_jaggers,Johnnie Walker Red Label,5.0
14340,andrewsiemek,Johnnie Walker Red Label,3.0
14341,Giovane-Cella,Johnnie Walker Red Label,5.0
14342,ajm77,Johnnie Walker Red Label,5.0
14343,porkcheops,Johnnie Walker Red Label,2.0
14344,thegrossman,Johnnie Walker Red Label,6.0
14345,Jordy1401,Johnnie Walker Red Label,4.0
14346,MoparRocker74,Johnnie Walker Red Label,5.0
14347,Minsoo,Johnnie Walker Red Label,4.0
14348,Glenshinjo,Johnnie Walker Red Label,4.0
14349,clydegrvy,Johnnie Walker Red Label,4.0
14350,Survive,Johnnie Walker Red Label,4.0
14351,whiskey1414,Johnnie Walker Red Label,6.0
14352,JeffMudlin,Johnnie Walker Red Label,6.0
14353,Kwang,Johnnie Walker Red Label,5.0
14354,akivi,Johnnie Walker Red Label,6.0
14355,G377,Johnnie Walker Red Label,4.0
14356,Henry125,Johnnie Walker Red Label,6.0
14357,Bram-Budna,Johnnie Walker Red Label,5.0
14358,Dhayal,Johnnie Walker Red Label,5.0
14359,charless12,Johnnie Walker Red Label,4.0
14360,TJC55,Johnnie Walker Red Label,4.0
14361,Salvatore-Pecorella,Johnnie Walker Red Label,4.0
14362,jpetzinger,Johnnie Walker Red Label,2.0
14363,charless12,Johnnie Walker Red Label,5.0
14364,Forrester,Johnnie Walker Red Label,6.0
14365,log,Johnnie Walker Red Label,1.0
14366,dawe,Johnnie Walker Red Label,3.0
14367,dimi85,Johnnie Walker Red Label,4.0
14368,Peter-Fl-gstad,Johnnie Walker Red Label,4.0
14369,Chitkarsh-Gandhi,Johnnie Walker Red Label,6.0
14370,El_Flaco,Johnnie Walker Red Label,2.0
14371,Linde-De-Vos,Johnnie Walker Red Label,3.0
14372,mcharper,Johnnie Walker Red Label,5.0
14373,Ovigen,Johnnie Walker Red Label,2.0
14374,lowekorth,Johnnie Walker Red Label,2.0
14375,gingerninja,Johnnie Walker Red Label,8.0
14376,Imagin8tion,Johnnie Walker Red Label,6.0
14377,Freidster,Johnnie Walker Red Label,2.0
14378,redlipwhiskydiary,Johnnie Walker Red Label,6.0
14379,Samuel-Nowland,Johnnie Walker Red Label,2.0
14380,copewy22,Johnnie Walker Red Label,5.0
14381,davedobbie,Johnnie Walker Red Label,7.0
14382,Frank-David,Johnnie Walker Red Label,7.0
14383,Miguel-Villamil-Castro,Johnnie Walker Red Label,4.0
14384,B_Kane,Johnnie Walker Red Label,0.0
14385,DistillerMTH,Johnnie Walker Red Label,2.0
14386,Sergey-Skvortsov,Johnnie Walker Red Label,4.0
14387,Jessdk2,Johnnie Walker Red Label,7.0
14388,juanjosect,Johnnie Walker Red Label,3.0
14389,Renier,Johnnie Walker Red Label,4.0
14390,idlewanderlust,Johnnie Walker Red Label,5.0
14391,timmyterror21,Johnnie Walker Red Label,7.0
14392,Thor-Evenson,Johnnie Walker Red Label,4.0
14393,Frank-Buda,Johnnie Walker Red Label,4.0
14394,scaliaa,Johnnie Walker Red Label,4.0
14395,Regan-Sink,Johnnie Walker Red Label,6.0
14396,DenisGuz,Johnnie Walker Red Label,4.0
14397,philst44,Johnnie Walker Red Label,1.0
14398,Nathan-Pipkin,Johnnie Walker Red Label,4.0
14399,MrDamianOZ,Johnnie Walker Red Label,2.0
14400,drewhewitt,Johnnie Walker Red Label,5.0
14401,Zack-Salvador,Johnnie Walker Red Label,5.0
14402,Farrukh-Irnazarov,Johnnie Walker Red Label,4.0
14403,Zheng-Zhikun,Johnnie Walker Red Label,10.0
14404,maurus,Johnnie Walker Red Label,8.0
14405,James-Killean,Johnnie Walker Red Label,7.0
14406,Johnbeck,Johnnie Walker Red Label,4.0
14407,escijay,Johnnie Walker Red Label,1.0
14408,Riva06,Johnnie Walker Red Label,5.0
14409,gizioo,Johnnie Walker Red Label,2.0
14410,brick3000,Johnnie Walker Red Label,5.0
14411,PaulFursey,Johnnie Walker Red Label,8.0
14412,Ege_Can,Johnnie Walker Red Label,3.0
14413,Taylor-Ellis,Johnnie Walker Red Label,10.0
14414,DefinitelyNotYui,Johnnie Walker Red Label,4.0
14415,schaeferb,Johnnie Walker Red Label,5.0
14416,sunghoon,Johnnie Walker Red Label,6.0
14417,zan56,Johnnie Walker Red Label,2.0
14418,JTasker,Johnnie Walker Red Label,5.0
14419,Callum-Davies,Johnnie Walker Red Label,1.0
14420,Petar-Dzakovic,Johnnie Walker Red Label,4.0
14421,jamesgaff22,Johnnie Walker Red Label,4.0
14422,Paul-De-La-Torre,Johnnie Walker Red Label,4.0
14423,Adam-Clark1,Johnnie Walker Red Label,5.0
14424,mikeys,Johnnie Walker Red Label,7.0
14425,Potas,Johnnie Walker Red Label,3.0
14426,rossmoshinsky,Johnnie Walker Red Label,6.0
14427,James-Woodley,Johnnie Walker Red Label,7.0
14428,LLewis,Johnnie Walker Red Label,4.0
14429,worth1121,Johnnie Walker Red Label,7.0
14430,Chaase-Byrne,Johnnie Walker Red Label,6.0
14431,nadoslaw,Johnnie Walker Red Label,4.0
14432,--726,Johnnie Walker Red Label,4.0
14433,Bjarni-Janusson,Johnnie Walker Red Label,4.0
14434,Daniel-Schmuck,Johnnie Walker Red Label,5.0
14435,Daniel-Schmuck,Johnnie Walker Red Label,4.0
14436,Estradaaaa,Johnnie Walker Red Label,7.0
14437,hajeroen,Johnnie Walker Red Label,5.0
14438,Faucon08,Johnnie Walker Red Label,4.0
14439,sharp315,Johnnie Walker Red Label,5.0
14440,Satyasheel-Kaushik,Johnnie Walker Red Label,8.0
14441,spiker712,Johnnie Walker Red Label,6.0
14442,koustav_87,Johnnie Walker Red Label,4.0
14443,MastaWoop,Johnnie Walker Red Label,2.0
14444,Philippe-Lemieux,Johnnie Walker Red Label,9.0
14445,santapae,Johnnie Walker Red Label,6.0
14446,Micha-Gid,Johnnie Walker Red Label,4.0
14447,pitmaster5321,Johnnie Walker Red Label,
14448,khj,Johnnie Walker Red Label,4.0
14449,Dakramp,Johnnie Walker Red Label,6.0
14450,limetree,Johnnie Walker Red Label,5.0
14451,Francesco-Locorriere,Johnnie Walker Red Label,3.0
14452,Craiger_Bootlegger,Johnnie Walker Red Label,4.0
14453,Bartek-Brzezinski,Johnnie Walker Red Label,6.0
14454,KeepWalkin,Johnnie Walker Red Label,5.0
14455,Rafael-Solorio,Johnnie Walker Red Label,6.0
14456,KingIsaac,Johnnie Walker Red Label,8.0
14457,JMR353551,Johnnie Walker Red Label,4.0
14458,icsteel154,Johnnie Walker Red Label,5.0
14459,EdSosa,Johnnie Walker Red Label,4.0
14460,lnap1980,Johnnie Walker Red Label,3.0
14461,William-Heffner,Johnnie Walker Red Label,2.0
14462,K-Do,Johnnie Walker Red Label,6.0
14463,ZackMcCasland,Johnnie Walker Red Label,5.0
14464,maurus,Johnnie Walker Red Label,7.0
14465,OrangeJuli,Johnnie Walker Red Label,5.0
14466,jakubstawarz,Johnnie Walker Red Label,5.0
14467,janfer_,Johnnie Walker Red Label,3.0
14468,Rafael-T-Cortina-Cruz,Johnnie Walker Red Label,5.0
14469,dim2002,Johnnie Walker Red Label,5.0
14470,Nicolas-Johnson,Johnnie Walker Red Label,2.0
14471,Arthur-Isaacs,Johnnie Walker Red Label,1.0
14472,Manaus,Johnnie Walker Red Label,6.0
14473,conlostoros,Johnnie Walker Red Label,6.0
14474,tdribbon,Johnnie Walker Red Label,5.0
14475,Chinmay001,Johnnie Walker Red Label,6.0
14476,cpinsode,Johnnie Walker Red Label,6.0
14477,Colin_Gr,Johnnie Walker Red Label,6.0
14478,klaudemaude,Johnnie Walker Red Label,4.0
14479,songahh,Johnnie Walker Red Label,0.0
14480,Mandy1228,Johnnie Walker Red Label,7.0
14481,Louirin-Joelki-Feliz-Feli,Johnnie Walker Red Label,10.0
14482,SilviaS13,Johnnie Walker Red Label,6.0
14483,brettiehead,Johnnie Walker Red Label,2.0
14484,TheWhiskeyNinja,Johnnie Walker Red Label,6.0
14485,maaloulz,Johnnie Walker Red Label,3.0
14486,marcortego,Johnnie Walker Red Label,4.0
14487,GB01776,Johnnie Walker Red Label,2.0
14488,Jude-Cross,Johnnie Walker Red Label,5.0
14489,xiribidum,Johnnie Walker Red Label,4.0
14490,InfamousSquirrels,Johnnie Walker Red Label,4.0
14491,BourbonGus,Johnnie Walker Red Label,0.0
14492,eerojussila,Johnnie Walker Red Label,2.0
14493,Cristian-Di-Cosco,Johnnie Walker Red Label,4.0
14494,Luke-Gordon,Johnnie Walker Red Label,
14495,bigredau15,Johnnie Walker Red Label,
14496,jb90,Johnnie Walker Red Label,1.0
14497,Chrineal,Johnnie Walker Red Label,4.0
14498,tmjax89,Johnnie Walker Red Label,5.0
14499,Whiskey_Road,Johnnie Walker Red Label,2.0
14500,Tuna-Eker,Johnnie Walker Red Label,2.0
14501,Qwesst,Johnnie Walker Red Label,2.0
14502,tengtionary,Johnnie Walker Red Label,6.0
14503,F-zy-Bence,Johnnie Walker Red Label,7.0
14504,beanbag,Johnnie Walker Red Label,3.0
14505,Vasilis-Dimitrakis,Johnnie Walker Red Label,3.0
14506,GPG,Johnnie Walker Red Label,2.0
14507,worth1121,Johnnie Walker Red Label,8.0
14508,dsolimani24,Johnnie Walker Red Label,5.0
14509,Maxlesser82,Johnnie Walker Red Label,3.0
14510,shankopotomus,Johnnie Walker Red Label,6.0
14511,Mariano-Paulina,Johnnie Walker Red Label,3.0
14512,calba,Johnnie Walker Red Label,5.0
14513,scott48047,Johnnie Walker Red Label,5.0
14514,Chuck-Badics,Johnnie Walker Red Label,
14515,ContemplativeFox,Johnnie Walker Red Label,1.0
14516,Uncle_Chucker,Johnnie Walker Red Label,8.0
14517,Vic-DeBari,Johnnie Walker Red Label,5.0
14518,giant13,Johnnie Walker Red Label,1.0
14519,rubendew,Johnnie Walker Red Label,7.0
14520,shakas21,Johnnie Walker Red Label,3.0
14521,ProfPlum18,Johnnie Walker Red Label,3.0
14522,MackenzieOB95,Johnnie Walker Red Label,2.0
14523,SWManning4,Johnnie Walker Red Label,6.0
14524,Nikita-Kuznetsov,Johnnie Walker Red Label,4.0
14525,petyuska77,Johnnie Walker Red Label,5.0
14526,BrianMcknight,Johnnie Walker Red Label,2.0
14527,BobIsDeBob,Johnnie Walker Red Label,7.0
14528,rgarciamp2,Johnnie Walker Red Label,5.0
14529,Richard-Valadares,Johnnie Walker Red Label,4.0
14530,Elias-Degis,Johnnie Walker Red Label,4.0
14531,beanbag,Johnnie Walker Red Label,1.0
14532,dmonte115,Johnnie Walker Red Label,6.0
14533,Grzegorz-Malec,Johnnie Walker Red Label,4.0
14534,Jordy-Verbeurgt,Johnnie Walker Red Label,4.0
14535,marchosv,Johnnie Walker Red Label,7.0
14536,TK21,Johnnie Walker Red Label,3.0
14537,vram13,Johnnie Walker Red Label,4.0
14538,Artemch,Johnnie Walker Red Label,6.0
14539,cardozam,Johnnie Walker Red Label,7.0
14540,kgb3,Johnnie Walker Red Label,3.0
14541,McNewts,Johnnie Walker Red Label,7.0
14542,AngelicGhaval,Johnnie Walker Red Label,7.0
14543,juliocesar16,Johnnie Walker Red Label,6.0
14544,jrblair,Johnnie Walker Red Label,6.0
14545,bierkoks,Johnnie Walker Red Label,8.0
14546,BrianAllan1387,Johnnie Walker Red Label,7.0
14547,Vignesh-JJ,Johnnie Walker Red Label,7.0
14548,betweensilence,Johnnie Walker Red Label,4.0
14549,williamsci,Johnnie Walker Red Label,5.0
14550,kauly11,Johnnie Walker Red Label,5.0
14551,Kieran-Donnelly,Johnnie Walker Red Label,4.0
