,username,whisky_name,rating
12230,mckralik,Wild Turkey Bourbon 101,7.0
12231,scones,Wild Turkey Bourbon 101,9.0
12232,lilgalbi,Wild Turkey Bourbon 101,7.0
12233,vtlog,Wild Turkey Bourbon 101,7.0
12234,JohnMichael,Wild Turkey Bourbon 101,5.0
12235,LouisianaLonghorn,Wild Turkey Bourbon 101,6.0
12236,Spearcake,Wild Turkey Bourbon 101,9.0
12237,brimad78,Wild Turkey Bourbon 101,6.0
12238,madscientist750,Wild Turkey Bourbon 101,7.0
12239,strand27,Wild Turkey Bourbon 101,5.0
12240,CAW0066,Wild Turkey Bourbon 101,6.0
12241,axelfeldmann,Wild Turkey Bourbon 101,6.0
12242,JLBurk,Wild Turkey Bourbon 101,6.0
12243,higginsknows,Wild Turkey Bourbon 101,7.0
12244,Discodave,Wild Turkey Bourbon 101,7.0
12245,ChrisDE25,Wild Turkey Bourbon 101,6.0
12246,Deucey,Wild Turkey Bourbon 101,6.0
12247,Bones,Wild Turkey Bourbon 101,6.0
12248,Mason-Dey,Wild Turkey Bourbon 101,8.0
12249,NewRiff4me2,Wild Turkey Bourbon 101,8.0
12250,Troy-Brown,Wild Turkey Bourbon 101,9.0
12251,mmrc,Wild Turkey Bourbon 101,8.0
12252,mattypie,Wild Turkey Bourbon 101,6.0
12253,Aaron-Hodgson,Wild Turkey Bourbon 101,9.0
12254,jacobbakerku,Wild Turkey Bourbon 101,7.0
12255,Michael-Reiss,Wild Turkey Bourbon 101,8.0
12256,MNWaterW0lf,Wild Turkey Bourbon 101,8.0
12257,nitin101,Wild Turkey Bourbon 101,8.0
12258,whiskeyinaglass,Wild Turkey Bourbon 101,8.0
12259,ksanti,Wild Turkey Bourbon 101,8.0
12260,jocfan1,Wild Turkey Bourbon 101,6.0
12261,Mrs_Whisky,Wild Turkey Bourbon 101,4.0
12262,NWilson14,Wild Turkey Bourbon 101,5.0
12263,Carl-Rigb-ck,Wild Turkey Bourbon 101,7.0
12264,DenisDebo,Wild Turkey Bourbon 101,6.0
12265,jmm536,Wild Turkey Bourbon 101,7.0
12266,Mandy1228,Wild Turkey Bourbon 101,7.0
12267,TheWhiskeyNinja,Wild Turkey Bourbon 101,6.0
12268,Ry-Buxton,Wild Turkey Bourbon 101,7.0
12269,chachachase,Wild Turkey Bourbon 101,8.0
12270,007browneye,Wild Turkey Bourbon 101,6.0
12271,AJ-Bess,Wild Turkey Bourbon 101,7.0
12272,smileytdot,Wild Turkey Bourbon 101,7.0
12273,marcortego,Wild Turkey Bourbon 101,7.0
12274,Riocon,Wild Turkey Bourbon 101,
12275,DanVerbrugge,Wild Turkey Bourbon 101,6.0
12276,haggardg36,Wild Turkey Bourbon 101,8.0
12277,areising,Wild Turkey Bourbon 101,6.0
12278,VengeanceGBP,Wild Turkey Bourbon 101,7.0
12279,boves35,Wild Turkey Bourbon 101,7.0
12280,GB01776,Wild Turkey Bourbon 101,8.0
12281,Eli-White,Wild Turkey Bourbon 101,8.0
12282,Da_Mann2545,Wild Turkey Bourbon 101,7.0
12283,RJ-Henry,Wild Turkey Bourbon 101,7.0
12284,sjlacroix,Wild Turkey Bourbon 101,6.0
12285,Paulh1990,Wild Turkey Bourbon 101,9.0
12286,Smellypoopoohead,Wild Turkey Bourbon 101,8.0
12287,njbourbondrinker,Wild Turkey Bourbon 101,7.0
12288,buzkris,Wild Turkey Bourbon 101,7.0
12289,AlexanderF,Wild Turkey Bourbon 101,7.0
12290,titlehavenusa,Wild Turkey Bourbon 101,4.0
12291,Dano193,Wild Turkey Bourbon 101,6.0
12292,drinkbourbonjk,Wild Turkey Bourbon 101,7.0
12293,3skimo,Wild Turkey Bourbon 101,6.0
12294,Bloomanchoo,Wild Turkey Bourbon 101,7.0
12295,xfoxhound,Wild Turkey Bourbon 101,7.0
12296,Chrineal,Wild Turkey Bourbon 101,5.0
12297,tee26,Wild Turkey Bourbon 101,7.0
12298,Dina-Estrada,Wild Turkey Bourbon 101,7.0
12299,Cblake34,Wild Turkey Bourbon 101,8.0
12300,Andy-McMorrow,Wild Turkey Bourbon 101,8.0
12301,MasonDeardorff11,Wild Turkey Bourbon 101,8.0
12302,dhale23,Wild Turkey Bourbon 101,7.0
12303,Whiskey_Road,Wild Turkey Bourbon 101,6.0
12304,itsfl4gsh1p,Wild Turkey Bourbon 101,
12305,Zack3035,Wild Turkey Bourbon 101,1.0
12306,MBolger85,Wild Turkey Bourbon 101,7.0
12307,jazzybourbon,Wild Turkey Bourbon 101,6.0
12308,beanbag,Wild Turkey Bourbon 101,7.0
12309,e_reeder,Wild Turkey Bourbon 101,6.0
12310,jborn05,Wild Turkey Bourbon 101,7.0
12311,maplesa,Wild Turkey Bourbon 101,8.0
12312,montangem44,Wild Turkey Bourbon 101,6.0
12313,Carl-Claessens,Wild Turkey Bourbon 101,7.0
12314,Jordan-Turner,Wild Turkey Bourbon 101,7.0
12315,Magnus-Johansson,Wild Turkey Bourbon 101,8.0
12316,therealsolitare,Wild Turkey Bourbon 101,5.0
12317,Chris-Lugiano,Wild Turkey Bourbon 101,7.0
12318,Paleskin,Wild Turkey Bourbon 101,6.0
12319,WhiskeyRun,Wild Turkey Bourbon 101,7.0
12320,BLYnCRN,Wild Turkey Bourbon 101,9.0
12321,Toby-Meatyard,Wild Turkey Bourbon 101,8.0
12322,charnLAWLZ,Wild Turkey Bourbon 101,8.0
12323,xTheMonster4x,Wild Turkey Bourbon 101,7.0
12324,Nick-Zanoni,Wild Turkey Bourbon 101,8.0
12325,mattinchatt,Wild Turkey Bourbon 101,7.0
12326,redhouse,Wild Turkey Bourbon 101,8.0
12327,TwoScoops,Wild Turkey Bourbon 101,8.0
12328,GPG,Wild Turkey Bourbon 101,4.0
12329,peiferj,Wild Turkey Bourbon 101,6.0
12330,Bologna_Sammich,Wild Turkey Bourbon 101,7.0
12331,mdhuggins,Wild Turkey Bourbon 101,6.0
12332,tjackson80,Wild Turkey Bourbon 101,10.0
12333,Droid573,Wild Turkey Bourbon 101,7.0
12334,Ben-Wingard,Wild Turkey Bourbon 101,7.0
12335,paul1969,Wild Turkey Bourbon 101,8.0
12336,Harry_Heavyhand,Wild Turkey Bourbon 101,7.0
12337,whiskeyrunner78,Wild Turkey Bourbon 101,8.0
12338,Garrett-Moore,Wild Turkey Bourbon 101,10.0
12339,betweensilence,Wild Turkey Bourbon 101,7.0
12340,Mark-C,Wild Turkey Bourbon 101,5.0
12341,drinkbourbonjk,Wild Turkey Bourbon 101,6.0
12342,fatty2084,Wild Turkey Bourbon 101,7.0
12343,mrhubbell,Wild Turkey Bourbon 101,6.0
12344,whiskey805,Wild Turkey Bourbon 101,5.0
12345,ContemplativeFox,Wild Turkey Bourbon 101,6.0
12346,Silo,Wild Turkey Bourbon 101,8.0
12347,electrichorse,Wild Turkey Bourbon 101,9.0
12348,mcharper,Wild Turkey Bourbon 101,8.0
12349,xTheKraken5x,Wild Turkey Bourbon 101,7.0
12350,Rbparrisiv,Wild Turkey Bourbon 101,7.0
12351,greghirzel,Wild Turkey Bourbon 101,6.0
12352,crockosaurus,Wild Turkey Bourbon 101,7.0
12353,connollyaw5,Wild Turkey Bourbon 101,6.0
12354,pnfiscella,Wild Turkey Bourbon 101,10.0
12355,Torto_Rise,Wild Turkey Bourbon 101,7.0
12356,kubeu,Wild Turkey Bourbon 101,7.0
12357,TheOraCole,Wild Turkey Bourbon 101,7.0
12358,olysliquor,Wild Turkey Bourbon 101,6.0
12359,mdraeger,Wild Turkey Bourbon 101,7.0
12360,Andrew-Harper,Wild Turkey Bourbon 101,7.0
12361,Will-Rider,Wild Turkey Bourbon 101,8.0
12362,CraigCorb,Wild Turkey Bourbon 101,8.0
12363,MrPeanutGoesToWar,Wild Turkey Bourbon 101,8.0
12364,Joseph-Kaucic,Wild Turkey Bourbon 101,7.0
12365,patricklit,Wild Turkey Bourbon 101,8.0
12366,Joseph-Wilson,Wild Turkey Bourbon 101,6.0
12367,Joseph-Wilson,Wild Turkey Bourbon 101,6.0
12368,Brett-Davidson,Wild Turkey Bourbon 101,6.0
12369,aaronbaker,Wild Turkey Bourbon 101,10.0
12370,cartermaneki,Wild Turkey Bourbon 101,7.0
12371,Tibor-Nadzs,Wild Turkey Bourbon 101,6.0
12372,amjacobson98,Wild Turkey Bourbon 101,6.0
12373,Evan3,Wild Turkey Bourbon 101,5.0
12374,beejaydub,Wild Turkey Bourbon 101,7.0
12375,Gordon-Carver,Wild Turkey Bourbon 101,9.0
12376,Lucas-O-Neil,Wild Turkey Bourbon 101,7.0
12377,haasaaro,Wild Turkey Bourbon 101,7.0
12378,Alan-Johnston,Wild Turkey Bourbon 101,8.0
12379,Anchorhead,Wild Turkey Bourbon 101,8.0
12380,JJHendricks48,Wild Turkey Bourbon 101,
12381,WillMcG,Wild Turkey Bourbon 101,4.0
12382,Jordan-Peykar,Wild Turkey Bourbon 101,6.0
12383,woolaraa,Wild Turkey Bourbon 101,7.0
12384,Adam-Setmeyer,Wild Turkey Bourbon 101,6.0
12385,Spenc-Mac,Wild Turkey Bourbon 101,8.0
12386,justinn,Wild Turkey Bourbon 101,8.0
12387,beejaydub,Wild Turkey Bourbon 101,7.0
12388,zkirving,Wild Turkey Bourbon 101,8.0
12389,millertime150,Wild Turkey Bourbon 101,7.0
12390,beanbag,Wild Turkey Bourbon 101,9.0
12391,nickrbalz,Wild Turkey Bourbon 101,7.0
12392,emilivanov,Wild Turkey Bourbon 101,
12393,Dano193,Wild Turkey Bourbon 101,6.0
12394,Scott_E,Wild Turkey Bourbon 101,6.0
12395,Aaron-Hodgson,Wild Turkey Bourbon 101,10.0
12396,Da_Silk,Wild Turkey Bourbon 101,6.0
12397,jeremyshelton,Wild Turkey Bourbon 101,6.0
12398,Owen1ridley,Wild Turkey Bourbon 101,7.0
12399,Samuelmarshall275,Wild Turkey Bourbon 101,7.0
12400,nonrandomhero,Wild Turkey Bourbon 101,7.0
12401,nonrandomhero,Wild Turkey Bourbon 101,7.0
12402,mattgozzer,Wild Turkey Bourbon 101,7.0
12403,clydegrvy,Wild Turkey Bourbon 101,7.0
12404,xTheMonster4x,Wild Turkey Bourbon 101,7.0
12405,kinger09,Wild Turkey Bourbon 101,6.0
12406,qg66trent,Wild Turkey Bourbon 101,10.0
12407,kdh3,Wild Turkey Bourbon 101,8.0
12408,richiepage2000,Wild Turkey Bourbon 101,8.0
12409,Caterina-Avino,Wild Turkey Bourbon 101,6.0
12410,LReynolds92,Wild Turkey Bourbon 101,6.0
12411,--626,Wild Turkey Bourbon 101,7.0
12412,Dano193,Wild Turkey Bourbon 101,7.0
12413,williamsci,Wild Turkey Bourbon 101,8.0
12414,Clay-Domenico,Wild Turkey Bourbon 101,8.0
12415,jbranch38,Wild Turkey Bourbon 101,6.0
12416,Apiper2013,Wild Turkey Bourbon 101,9.0
12417,myrto,Wild Turkey Bourbon 101,7.0
12418,Smellypoopoohead,Wild Turkey Bourbon 101,8.0
12419,Smellypoopoohead,Wild Turkey Bourbon 101,7.0
12420,subref,Wild Turkey Bourbon 101,7.0
12421,haresh11,Wild Turkey Bourbon 101,6.0
12422,brimad78,Wild Turkey Bourbon 101,7.0
12423,jborn05,Wild Turkey Bourbon 101,7.0
12424,mattk22,Wild Turkey Bourbon 101,7.0
12425,koroliuk,Wild Turkey Bourbon 101,10.0
12426,mkeller1221,Wild Turkey Bourbon 101,7.0
12427,David-Yeung,Wild Turkey Bourbon 101,7.0
12428,lyletaka,Wild Turkey Bourbon 101,8.0
12429,Shawn-Insertrandomphrase-,Wild Turkey Bourbon 101,
12430,joroartcorp,Wild Turkey Bourbon 101,8.0
12431,markpinner,Wild Turkey Bourbon 101,10.0
12432,boruszewski,Wild Turkey Bourbon 101,4.0
12433,njn319,Wild Turkey Bourbon 101,5.0
12434,leafsfan_28,Wild Turkey Bourbon 101,7.0
12435,jakesjews,Wild Turkey Bourbon 101,7.0
12436,stephenkloser,Wild Turkey Bourbon 101,6.0
12437,Ty-Baker,Wild Turkey Bourbon 101,7.0
12438,stephenkloser,Wild Turkey Bourbon 101,6.0
12439,marchosv,Wild Turkey Bourbon 101,9.0
12440,marchosv,Wild Turkey Bourbon 101,9.0
12441,marchosv,Wild Turkey Bourbon 101,8.0
12442,mhouston,Wild Turkey Bourbon 101,8.0
12443,Gwilkins,Wild Turkey Bourbon 101,7.0
12444,Damon-Miller,Wild Turkey Bourbon 101,6.0
12445,kudru02,Wild Turkey Bourbon 101,6.0
12446,Uilliam,Wild Turkey Bourbon 101,8.0
12447,Dano193,Wild Turkey Bourbon 101,8.0
12448,rooski616,Wild Turkey Bourbon 101,6.0
12449,bmccormickmd,Wild Turkey Bourbon 101,8.0
12450,WhiskeyWanderer,Wild Turkey Bourbon 101,7.0
12451,tbernier15,Wild Turkey Bourbon 101,8.0
12452,nick_trudel,Wild Turkey Bourbon 101,8.0
12453,BlimpsGo90,Wild Turkey Bourbon 101,8.0
12454,tomwambsgans,Wild Turkey Bourbon 101,6.0
12455,jaymoon,Wild Turkey Bourbon 101,8.0
12456,crash24,Wild Turkey Bourbon 101,7.0
12457,Augie-Kaufman,Wild Turkey Bourbon 101,8.0
12458,lurch3474,Wild Turkey Bourbon 101,7.0
12459,MattBaker_7,Wild Turkey Bourbon 101,8.0
12460,mjz,Wild Turkey Bourbon 101,6.0
12461,gchase13,Wild Turkey Bourbon 101,5.0
12462,elperez,Wild Turkey Bourbon 101,4.0
12463,Sean-Bechtelheimer,Wild Turkey Bourbon 101,8.0
12464,MrWednesday38,Wild Turkey Bourbon 101,7.0
12465,Gaven-D-Crosby,Wild Turkey Bourbon 101,5.0
12466,Slucas33,Wild Turkey Bourbon 101,5.0
12467,nosiouxp4u,Wild Turkey Bourbon 101,5.0
12468,jknabel,Wild Turkey Bourbon 101,
12469,brianii92,Wild Turkey Bourbon 101,7.0
12470,MrChazman,Wild Turkey Bourbon 101,7.0
12471,big_haus50,Wild Turkey Bourbon 101,8.0
12472,greg_rice39,Wild Turkey Bourbon 101,8.0
12473,MarkDMan,Wild Turkey Bourbon 101,6.0
12474,millencake,Wild Turkey Bourbon 101,8.0
12475,br-switzer,Wild Turkey Bourbon 101,8.0
12476,Bsmiff44,Wild Turkey Bourbon 101,7.0
12477,aa80ron,Wild Turkey Bourbon 101,7.0
12478,Scott-Harman,Wild Turkey Bourbon 101,9.0
12479,isaacmann83,Wild Turkey Bourbon 101,4.0
12480,akoelln,Wild Turkey Bourbon 101,7.0
12481,joeparkerpoe,Wild Turkey Bourbon 101,5.0
12482,Vince2213,Wild Turkey Bourbon 101,8.0
12483,Bill-Shannon,Wild Turkey Bourbon 101,8.0
12484,ludoviclef,Wild Turkey Bourbon 101,8.0
12485,dantes,Wild Turkey Bourbon 101,6.0
12486,nate_williams,Wild Turkey Bourbon 101,7.0
12487,cleolucy,Wild Turkey Bourbon 101,8.0
12488,dpndrgrs,Wild Turkey Bourbon 101,7.0
12489,Anthony-Barnett,Wild Turkey Bourbon 101,8.0
12490,JTarver,Wild Turkey Bourbon 101,7.0
12491,jjnowak,Wild Turkey Bourbon 101,6.0
12492,Zachary-Snyder,Wild Turkey Bourbon 101,6.0
12493,--------476,Wild Turkey Bourbon 101,9.0
12494,Keith-Rockwell,Wild Turkey Bourbon 101,7.0
12495,TylerAhn,Wild Turkey Bourbon 101,8.0
12496,Matthew_marcy,Wild Turkey Bourbon 101,7.0
12497,jsant11,Wild Turkey Bourbon 101,
12498,NorwegianPine,Wild Turkey Bourbon 101,9.0
12499,Vietizzle,Wild Turkey Bourbon 101,7.0
12500,Visigoth410,Wild Turkey Bourbon 101,7.0
12501,csim,Wild Turkey Bourbon 101,6.0
12502,dantes,Wild Turkey Bourbon 101,6.0
12503,runrevcollins,Wild Turkey Bourbon 101,8.0
12504,DocPeck,Wild Turkey Bourbon 101,7.0
12505,rmil0,Wild Turkey Bourbon 101,7.0
12506,Steven-LaMar,Wild Turkey Bourbon 101,10.0
12507,oowczarek96,Wild Turkey Bourbon 101,7.0
12508,stephenschramm,Wild Turkey Bourbon 101,8.0
12509,Kenny-Sukitch,Wild Turkey Bourbon 101,9.0
12510,DKB,Wild Turkey Bourbon 101,3.0
12511,BikingBourbon,Wild Turkey Bourbon 101,6.0
12512,CeeFish,Wild Turkey Bourbon 101,6.0
12513,Aleksander-Byzdra,Wild Turkey Bourbon 101,8.0
12514,fundad43,Wild Turkey Bourbon 101,9.0
12515,hoboman,Wild Turkey Bourbon 101,6.0
12516,Jimi-Jouk,Wild Turkey Bourbon 101,5.0
12517,krep702,Wild Turkey Bourbon 101,7.0
12518,AABourbon,Wild Turkey Bourbon 101,7.0
12519,James-Wamser,Wild Turkey Bourbon 101,6.0
12520,pourgasms,Wild Turkey Bourbon 101,8.0
12521,seversonluke,Wild Turkey Bourbon 101,7.0
12522,brbnnix,Wild Turkey Bourbon 101,6.0
12523,Ty-Beck,Wild Turkey Bourbon 101,5.0
12524,JedimasterTrey,Wild Turkey Bourbon 101,6.0
12525,KStasch,Wild Turkey Bourbon 101,6.0
12526,btorsdog,Wild Turkey Bourbon 101,8.0
12527,Nicholi985,Wild Turkey Bourbon 101,7.0
12528,millertime150,Wild Turkey Bourbon 101,7.0
12529,disturbedbebo36,Wild Turkey Bourbon 101,8.0
12530,TX-Elliott,Wild Turkey Bourbon 101,8.0
12531,cburns87,Wild Turkey Bourbon 101,6.0
12532,vest,Wild Turkey Bourbon 101,7.0
12533,whiskecologist,Wild Turkey Bourbon 101,8.0
12534,Curtis-Hendzell,Wild Turkey Bourbon 101,8.0
12535,pcs24,Wild Turkey Bourbon 101,8.0
12536,WalnutHollow,Wild Turkey Bourbon 101,8.0
12537,kplumm11,Wild Turkey Bourbon 101,6.0
12538,edbroad,Wild Turkey Bourbon 101,8.0
12539,patricklit,Wild Turkey Bourbon 101,7.0
12540,airfrk3819,Wild Turkey Bourbon 101,9.0
12541,connorm5m,Wild Turkey Bourbon 101,9.0
12542,Anthony-Gregory,Wild Turkey Bourbon 101,6.0
12543,slanzen,Wild Turkey Bourbon 101,2.0
12544,pattyonice,Wild Turkey Bourbon 101,8.0
12545,lessismore,Wild Turkey Bourbon 101,7.0
12546,stu223,Wild Turkey Bourbon 101,6.0
12547,crfretty,Wild Turkey Bourbon 101,7.0
12548,Darrel-Wilcox,Wild Turkey Bourbon 101,6.0
12549,FilmNoir27,Wild Turkey Bourbon 101,6.0
12550,Forrester,Wild Turkey Bourbon 101,8.0
12551,zcustodio,Wild Turkey Bourbon 101,8.0
12552,mattbrownlasvegas,Wild Turkey Bourbon 101,6.0
12553,camarokid18,Wild Turkey Bourbon 101,5.0
12554,Joe-Vecchione,Wild Turkey Bourbon 101,7.0
12555,Brownwater123,Wild Turkey Bourbon 101,4.0
12556,kcopping14,Wild Turkey Bourbon 101,8.0
12557,fahrner,Wild Turkey Bourbon 101,8.0
12558,michela_ongaro,Wild Turkey Bourbon 101,8.0
12559,TheBananaSmasher,Wild Turkey Bourbon 101,6.0
12560,vohi,Wild Turkey Bourbon 101,10.0
12561,Collin-Rhea,Wild Turkey Bourbon 101,8.0
12562,Top_Shelf_Tipsy,Wild Turkey Bourbon 101,6.0
12563,Scorrhancock87,Wild Turkey Bourbon 101,8.0
12564,riftdriver,Wild Turkey Bourbon 101,7.0
12565,wdopknls,Wild Turkey Bourbon 101,8.0
12566,jtyler12,Wild Turkey Bourbon 101,8.0
12567,Jose-Massu-Espinel,Wild Turkey Bourbon 101,8.0
12568,elevi,Wild Turkey Bourbon 101,7.0
12569,mabidstrup,Wild Turkey Bourbon 101,8.0
12570,dantes,Wild Turkey Bourbon 101,6.0
12571,bigpoppa67,Wild Turkey Bourbon 101,7.0
12572,Greathorse1,Wild Turkey Bourbon 101,6.0
12573,dariow16,Wild Turkey Bourbon 101,7.0
12574,eric_ve98,Wild Turkey Bourbon 101,7.0
12575,MrTubaMan,Wild Turkey Bourbon 101,6.0
12576,psychomurderer,Wild Turkey Bourbon 101,7.0
12577,d1rtdistill,Wild Turkey Bourbon 101,7.0
12578,Biggie51,Wild Turkey Bourbon 101,7.0
12579,helzbent,Wild Turkey Bourbon 101,4.0
12580,mpowers,Wild Turkey Bourbon 101,8.0
12581,Dirk-Elings,Wild Turkey Bourbon 101,7.0
12582,Biggie51,Wild Turkey Bourbon 101,7.0
12583,rjwats2y,Wild Turkey Bourbon 101,7.0
12584,black-a4,Wild Turkey Bourbon 101,8.0
12585,endo,Wild Turkey Bourbon 101,7.0
12586,Luke-Lofland,Wild Turkey Bourbon 101,9.0
12587,ndjosh03,Wild Turkey Bourbon 101,7.0
12588,lpauld3,Wild Turkey Bourbon 101,8.0
12589,Brad-Johnson2,Wild Turkey Bourbon 101,9.0
12590,dantes,Wild Turkey Bourbon 101,5.0
12591,DHFAN,Wild Turkey Bourbon 101,7.0
12592,TipsyVic24,Wild Turkey Bourbon 101,8.0
12593,tflanagan,Wild Turkey Bourbon 101,6.0
12594,tphuelsman,Wild Turkey Bourbon 101,7.0
12595,0773,Wild Turkey Bourbon 101,9.0
12596,Dustin-Johnston,Wild Turkey Bourbon 101,8.0
12597,SchtinerBock,Wild Turkey Bourbon 101,8.0
12598,Evan-H,Wild Turkey Bourbon 101,5.0
12599,skibeast,Wild Turkey Bourbon 101,8.0
12600,mdjeffers79,Wild Turkey Bourbon 101,8.0
12601,mps,Wild Turkey Bourbon 101,8.0
12602,beerjeff,Wild Turkey Bourbon 101,
12603,mkru34,Wild Turkey Bourbon 101,7.0
12604,jonathanbolding93,Wild Turkey Bourbon 101,8.0
12605,Seb749,Wild Turkey Bourbon 101,6.0
12606,LittleMissC97,Wild Turkey Bourbon 101,8.0
12607,retep01,Wild Turkey Bourbon 101,9.0
12608,puma114,Wild Turkey Bourbon 101,4.0
12609,Purplehayzzze,Wild Turkey Bourbon 101,7.0
12610,Blackstar,Wild Turkey Bourbon 101,6.0
12611,jonathanbolding93,Wild Turkey Bourbon 101,7.0
12612,Earon-Smith,Wild Turkey Bourbon 101,8.0
12613,Brian9,Wild Turkey Bourbon 101,8.0
12614,JTW,Wild Turkey Bourbon 101,9.0
12615,snowcrash22,Wild Turkey Bourbon 101,8.0
12616,edbroad,Wild Turkey Bourbon 101,8.0
12617,John-Kimbrough,Wild Turkey Bourbon 101,8.0
12618,nfisfis,Wild Turkey Bourbon 101,5.0
12619,bgross3,Wild Turkey Bourbon 101,7.0
12620,Ancient33w,Wild Turkey Bourbon 101,8.0
12621,JAnchors,Wild Turkey Bourbon 101,6.0
12622,dcummins,Wild Turkey Bourbon 101,8.0
12623,lordofthemark,Wild Turkey Bourbon 101,5.0
12624,dmashley,Wild Turkey Bourbon 101,10.0
12625,jackfrost9p,Wild Turkey Bourbon 101,6.0
12626,Ian-Thomas,Wild Turkey Bourbon 101,5.0
12627,zachv09,Wild Turkey Bourbon 101,7.0
12628,nsancen,Wild Turkey Bourbon 101,8.0
12629,lacroixtaster,Wild Turkey Bourbon 101,8.0
12630,cjewell,Wild Turkey Bourbon 101,7.0
12631,Jacob-Osowski,Wild Turkey Bourbon 101,4.0
12632,azber,Wild Turkey Bourbon 101,6.0
12633,Zach-Siefken,Wild Turkey Bourbon 101,7.0
12634,DrMagnumDong,Wild Turkey Bourbon 101,6.0
12635,seanmcguire,Wild Turkey Bourbon 101,10.0
12636,ozwhisky,Wild Turkey Bourbon 101,7.0
12637,kylegilliland,Wild Turkey Bourbon 101,6.0
12638,alshepherd1,Wild Turkey Bourbon 101,7.0
12639,ben44,Wild Turkey Bourbon 101,7.0
12640,Dan_Giggy,Wild Turkey Bourbon 101,8.0
12641,MC_Drammer,Wild Turkey Bourbon 101,7.0
12642,da_thompson51,Wild Turkey Bourbon 101,6.0
12643,Christopher-James,Wild Turkey Bourbon 101,7.0
12644,peaceful22,Wild Turkey Bourbon 101,5.0
12645,esparn,Wild Turkey Bourbon 101,8.0
12646,coachkelley,Wild Turkey Bourbon 101,7.0
12647,remm02,Wild Turkey Bourbon 101,6.0
12648,seanmcguire,Wild Turkey Bourbon 101,8.0
12649,Herb,Wild Turkey Bourbon 101,6.0
12650,erich41,Wild Turkey Bourbon 101,9.0
12651,Mauricio-Gross,Wild Turkey Bourbon 101,7.0
12652,caiaphas,Wild Turkey Bourbon 101,10.0
12653,Christopher-Bohn,Wild Turkey Bourbon 101,7.0
12654,MajorHop,Wild Turkey Bourbon 101,7.0
12655,beradfess,Wild Turkey Bourbon 101,6.0
12656,fmschnetler,Wild Turkey Bourbon 101,9.0
12657,thu66hts,Wild Turkey Bourbon 101,7.0
12658,matthewbroyles,Wild Turkey Bourbon 101,5.0
12659,cheesymash,Wild Turkey Bourbon 101,6.0
12660,forestgump,Wild Turkey Bourbon 101,7.0
12661,kwonio,Wild Turkey Bourbon 101,7.0
12662,Daniel-Pesson,Wild Turkey Bourbon 101,8.0
12663,j-stu,Wild Turkey Bourbon 101,8.0
12664,nrolson19,Wild Turkey Bourbon 101,7.0
12665,spattison2,Wild Turkey Bourbon 101,7.0
12666,kmwyss,Wild Turkey Bourbon 101,6.0
12667,Scott-Boeren,Wild Turkey Bourbon 101,7.0
12668,wrsherman44,Wild Turkey Bourbon 101,8.0
12669,Jakob_dale,Wild Turkey Bourbon 101,8.0
12670,Jim-Kaul,Wild Turkey Bourbon 101,5.0
12671,Rye-Gye,Wild Turkey Bourbon 101,
12672,rk_kman,Wild Turkey Bourbon 101,8.0
12673,nikvad,Wild Turkey Bourbon 101,6.0
12674,Bobalicious,Wild Turkey Bourbon 101,3.0
12675,Juan-Gutierrez1,Wild Turkey Bourbon 101,8.0
12676,Suddz,Wild Turkey Bourbon 101,8.0
12677,Joseph-Mueller,Wild Turkey Bourbon 101,6.0
12678,Eylon-Israely,Wild Turkey Bourbon 101,8.0
12679,Bailey80,Wild Turkey Bourbon 101,9.0
12680,Amanda-M,Wild Turkey Bourbon 101,7.0
12681,Fullgore,Wild Turkey Bourbon 101,8.0
12682,atm041210,Wild Turkey Bourbon 101,5.0
12683,atm041210,Wild Turkey Bourbon 101,6.0
12684,wht2do,Wild Turkey Bourbon 101,7.0
12685,OtisDB,Wild Turkey Bourbon 101,7.0
12686,Joel-Martin,Wild Turkey Bourbon 101,7.0
12687,Benjamin-Klement,Wild Turkey Bourbon 101,7.0
12688,imac12,Wild Turkey Bourbon 101,4.0
12689,aharman,Wild Turkey Bourbon 101,10.0
12690,tedbass,Wild Turkey Bourbon 101,
12691,PrezEvanWilliams,Wild Turkey Bourbon 101,8.0
12692,runrevcollins,Wild Turkey Bourbon 101,8.0
12693,jrb381,Wild Turkey Bourbon 101,6.0
12694,xcastn0shad0wx,Wild Turkey Bourbon 101,4.0
12695,BillSlone07,Wild Turkey Bourbon 101,8.0
12696,CaptainSelect,Wild Turkey Bourbon 101,7.0
12697,stokeslaird,Wild Turkey Bourbon 101,7.0
12698,Rizz,Wild Turkey Bourbon 101,7.0
12699,claydog78,Wild Turkey Bourbon 101,8.0
12700,Eric-Titus,Wild Turkey Bourbon 101,6.0
12701,JohnnyG,Wild Turkey Bourbon 101,7.0
12702,jcrews,Wild Turkey Bourbon 101,6.0
12703,dantes,Wild Turkey Bourbon 101,7.0
12704,BourbonGuy29,Wild Turkey Bourbon 101,8.0
12705,mbluhm,Wild Turkey Bourbon 101,7.0
12706,Gwilkins,Wild Turkey Bourbon 101,8.0
12707,BrianOfTarth,Wild Turkey Bourbon 101,6.0
12708,Steinlicht,Wild Turkey Bourbon 101,7.0
12709,blahblahblah07,Wild Turkey Bourbon 101,8.0
12710,Kolburt,Wild Turkey Bourbon 101,6.0
12711,dantes,Wild Turkey Bourbon 101,6.0
12712,Ryan1992,Wild Turkey Bourbon 101,5.0
12713,ninjaterp,Wild Turkey Bourbon 101,7.0
12714,ctbeck11,Wild Turkey Bourbon 101,5.0
