,link,image,name,avr_rating,category,location
57,/spirits/penderyn-12-year-old-ex-ruby-port-finish-single-cask-pt136-welsh-whiskey,"https://ip-distiller.imgix.net/images/spirits/ab8d81d0-ab08-0139-9a73-1a19a0ca0074/6bccb17d6fa4419a42c9663db1715059_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Penderyn 12 Year Old ""Ex-Ruby Port Finish"" Single Cask (PT136) Welsh Whiskey",2.0,Single Malt,"Wales, UK, Wales"
58,/spirits/foundry-distilling-co-10-year-corn-whiskey,"https://ip-distiller.imgix.net/images/spirits/d277fe70-aafc-0139-8e59-126c1feb2661/dac14266cb77d71eec83a29dd9b34e05_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Foundry Distilling Co. 10 Year Corn Whiskey,3.63,Corn,"Iowa, USA"
59,/spirits/penelope-barrel-strength-bourbon-batch-4,"https://ip-distiller.imgix.net/images/spirits/330cedf0-aadd-0139-76f9-32f49dae9cd1/penbarrel_original.jpg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=right&mark-align=top,left&mark-pad=0&mark=",Penelope Barrel Strength Bourbon (Batch #4),,Bourbon,"Indiana , USA"
60,/spirits/burning-chair,"https://ip-distiller.imgix.net/images/spirits/500018a0-aad8-0139-9a6d-1a19a0ca0074/91cc6d7b7535b7c7f6caf0f16d78c245_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Burning Chair,3.42,Bourbon,USA
61,/spirits/laws-henry-road-straight-malt-whiskey,"https://ip-distiller.imgix.net/images/spirits/a65ca6d0-aad7-0139-e040-1e3c9008e169/a3cb2e261e55de902a171e35765a8db0_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Laws Henry Road Straight Malt Whiskey,2.91,American Single Malt,"Colorado, USA"
62,/spirits/laws-centennial-straight-wheat-whiskey,"https://ip-distiller.imgix.net/images/spirits/c539dc00-aacb-0139-9a6b-1a19a0ca0074/db1e18c834e4838e78478e71dcacfe82_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Laws Centennial Straight Wheat Whiskey,2.78,Wheat Whiskey,"Colorado, USA"
63,/spirits/makers-mark-cask-strength-20-05,"https://ip-distiller.imgix.net/images/spirits/a9b36b20-aac7-0139-e03c-1e3c9008e169/makers_mark_cask_strength_batch_20-05_original-1661886900.jpg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=right&mark-align=top,left&mark-pad=0&mark=",Maker's Mark Cask Strength Batch 20-05 (108.7 Proof),3.69,Bourbon,"Kentucky, USA"
64,/spirits/widow-jane-lucky-thirteen-13-year-old-straight-bourbon-spec-s-single-barrel-2085,"https://ip-distiller.imgix.net/images/spirits/0a33d240-aac2-0139-e03a-1e3c9008e169/0e0a31a337c157a52a612829a42d9a91_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Widow Jane Lucky Thirteen 13 Year Old Straight Bourbon Spec's Single Barrel #2085,2.38,Bourbon,"Indiana, USA"
65,/spirits/rieger-s-monogram-straight-rye-whiskey-oloroso-bota-2021-edition,"https://ip-distiller.imgix.net/images/spirits/41a985a0-aaac-0139-9a65-1a19a0ca0074/monogram_original.jpg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=right&mark-align=top,left&mark-pad=0&mark=",Rieger's Monogram Straight Rye Whiskey Oloroso Bota (2021 Edition),,Rye,USA
66,/spirits/candella-special-reserve-bourbon,"https://ip-distiller.imgix.net/images/spirits/0b69a150-aaa7-0139-76eb-32f49dae9cd1/9f7cba9c21b15cd34cee66303a56c2aa_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Candella Special Reserve Bourbon,4.0,Bourbon,USA
67,/spirits/candella-y-town-double-barrel-bourbon,"https://ip-distiller.imgix.net/images/spirits/4313df90-aaa6-0139-8e49-126c1feb2661/4daa8acbe6372f0315004cce15d197c3_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Candella Y Town Double Barrel Bourbon,,Bourbon,USA
68,/spirits/first-cask-caol-ila-10,"https://ip-distiller.imgix.net/images/spirits/3ff9cfb0-aaa0-0139-9a63-1a19a0ca0074/34e6bbeab929e24323ab94650131a3f9_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",First Cask Caol Ila 10,3.5,Peated Single Malt,"Islay, Scotland"
69,/spirits/first-cask-port-dundas-20,"https://ip-distiller.imgix.net/images/spirits/f1ac5fa0-aa9f-0139-8e47-126c1feb2661/3ecdd9ae6336413b678feb6661174385_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",First Cask Port Dundas 20,,Other Whiskey,Scotland
70,/spirits/hepburn-s-choice-caol-ila-9,"https://ip-distiller.imgix.net/images/spirits/1b1c1310-aa9e-0139-e036-1e3c9008e169/adbf6948ed47f057a31041de8be05a9f_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Hepburn's Choice Caol Ila 9,4.0,Peated Single Malt,"Islay, Scotland"
71,/spirits/hepburn-s-choice-ardmore-6,"https://ip-distiller.imgix.net/images/spirits/8d507b30-aa9d-0139-e034-1e3c9008e169/e5e37ed0596519e96b2c8a6296348539_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Hepburn's Choice Ardmore 6,,Peated Single Malt,"Highland , Scotland"
72,/spirits/super-sonic-mach-4,"https://ip-distiller.imgix.net/images/spirits/a82a0510-aa9a-0139-e033-1e3c9008e169/c366927287e9b168b2aaabdfda00d8b9_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Super Sonic Mach 4,,Blended Malt,Scotland
73,/spirits/matisse,"https://ip-distiller.imgix.net/images/spirits/524af8f0-aa8a-0139-9a60-1a19a0ca0074/c1ac1b7eba912d00fb516eb04667e3f3_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Matisse,,Blended,England
74,/spirits/santisblick-1610-whiskey-oak-barrel-5-years-old,"https://ip-distiller.imgix.net/images/spirits/958e9050-aa86-0139-e032-1e3c9008e169/89db28910073d1d5805fff4ff9c54d1b_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Säntisblick 1610 whiskey oak barrel 5 years old,4.0,Single Malt,Switzerland
75,/spirits/tomintoul-15-year-2005-cask-50a-rolling-cask,"https://ip-distiller.imgix.net/images/spirits/fa260cd0-aa55-0139-8e40-126c1feb2661/8749f178058f3d65169f67cf67bb0a37_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Tomintoul 15 year 2005 Cask #50A (Rolling Cask),3.5,Single Malt,"Speyside, Scotland"
76,/spirits/macaloney-s-oaken-poitin,"https://ip-distiller.imgix.net/images/spirits/cb9a53b0-aa23-0139-9a5a-1a19a0ca0074/58e786ce774b134be4a5cfddb29f0d28_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Macaloney's Oaken Poitin,3.83,Canadian,"Canada, Canada"
77,/spirits/milam-greene-4-year-straight-bourbon-single-barrel-351-twin-liquors,"https://ip-distiller.imgix.net/images/spirits/93425ab0-aa04-0139-9a55-1a19a0ca0074/af5ffc3e2853dd4eb78607edef2d21e1_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Milam & Greene 4 Year Straight Bourbon Single Barrel #351 (Twin Liquors),3.0,Bourbon,"Tennessee, USA"
78,/spirits/pig-s-nose-blended-scotch-whisky,"https://ip-distiller.imgix.net/images/spirits/1936c3a0-a9ff-0139-76e2-32f49dae9cd1/199faa52cf606d817ec5a2c9c1a99acf_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Pig's Nose Blended Scotch Whisky,3.0,Blended,"Fife, Scotland"
79,/spirits/oban-distillery-exclusive-bottling-batch-02,"https://ip-distiller.imgix.net/images/spirits/b348e080-a9fe-0139-e01d-1e3c9008e169/af3f4b3d00b9ab3abd5dbe3f5b23f2d1_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Oban Distillery Exclusive Bottling Batch 02,3.88,Peated Single Malt,"Argyll, Scotland"
80,/spirits/talisker-41-year-old-the-bodega-series-1978,"https://ip-distiller.imgix.net/images/spirits/b175ca10-a9d7-0139-9a44-1a19a0ca0074/2630cb75478b72825df96c3301e4c66e_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Talisker 41 Year Old The Bodega Series 1978,5.0,Single Malt,"Islands, Scotland"
81,/spirits/bunnahabhain-cadenhead-5-yr,"https://ip-distiller.imgix.net/images/spirits/7dc1f570-a9ae-0139-9a41-1a19a0ca0074/3f57dc46cec301da99ba13aea8042da8_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Bunnahabhain Cadenhead 5 yr,4.0,Peated Single Malt,"Islay , Scotland"
82,/spirits/tobermory-23-year-old,"https://ip-distiller.imgix.net/images/spirits/bf93ebc0-a98b-0139-8e29-126c1feb2661/1cdc8e9bfcf578a0f21e964f8de2b584_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Tobermory 23 year old,4.0,Single Malt,"Isle of Mull, Scotland"
83,/spirits/woodford-reserve-brandy-cask-finished-bourbon-blend-2021,"https://ip-distiller.imgix.net/images/spirits/4d06a5a0-a96e-0139-76d7-32f49dae9cd1/4f6ca518fc417f3a2e7e4d7128e3c6cd_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Woodford Reserve Brandy Cask Finished Bourbon Blend (2021),3.88,Bourbon,"Kentucky, USA"
84,/spirits/hayner-straight-bourbon,"https://ip-distiller.imgix.net/images/spirits/89c23620-a966-0139-9a3b-1a19a0ca0074/4b7ac081b76b46b15efd6f76810b586e_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Hayner Straight Bourbon,3.31,Bourbon,"Ohio via Kentucky, USA"
85,/spirits/hard-truth-sipes-double-oaked-smoked-bourbon,"https://ip-distiller.imgix.net/images/spirits/e039b980-a951-0139-76cb-32f49dae9cd1/d96473bab06d638eb61aac2932a20bbb_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Hard Truth Sipes' Double Oaked Smoked Bourbon,3.55,Bourbon,"Indiana, USA"
86,/spirits/high-west-double-rye-barrel-select-amontillado-sherry-barrel-finish,"https://ip-distiller.imgix.net/images/spirits/0f84cfd0-a93f-0139-9a2e-1a19a0ca0074/1fe9316258f465c7c282516b683c79ed_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",High West Double Rye Barrel Select - Amontillado Sherry Barrel Finish,3.75,Rye,"Utah, USA"
87,/spirits/blackened-batch-114-black-album-limited-edition,"https://ip-distiller.imgix.net/images/spirits/affb7fb0-a938-0139-dffe-1e3c9008e169/174f99e9cb579692d30b5b0306cacff8_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Blackened Batch 114 - Black Album Limited Edition,3.42,Blended American Whiskey,USA
88,/spirits/old-cavalier-11-year-single-barrel-straight-bourbon-whiskey,"https://ip-distiller.imgix.net/images/spirits/b4d077d0-a91f-0139-8e17-126c1feb2661/2bec9d8016bb0a161c7bed7a46555da7_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Old Cavalier 11 year Single Barrel Straight Bourbon Whiskey,3.63,Bourbon,"Virginia, USA"
89,/spirits/cherries-ferries-and-salted-berries-smws,"https://ip-distiller.imgix.net/images/spirits/b3e41ed0-a913-0139-76bc-32f49dae9cd1/bb92481b25bfe05204f338772ece67ac_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Cherries, Ferries and Salted Berries (SMWS)",,Single Malt,"Highland, Scotland"
90,/spirits/reverend-spirits-bourbon,"https://ip-distiller.imgix.net/images/spirits/6a76f250-a8f4-0139-8e13-126c1feb2661/8a1e23243279d4a53a3227dd6bf39a4e_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Reverend Spirits Bourbon,3.31,Bourbon,USA
91,/spirits/hepburn-s-choice-fettercairn-12,"https://ip-distiller.imgix.net/images/spirits/fb4cc610-a8da-0139-9a1b-1a19a0ca0074/203e841b3dfa0a5c1618da3bc32dd06d_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Hepburn's Choice Fettercairn 12,,Single Malt,"Highlands , Scotland"
92,/spirits/rogue-spirits-single-barrel-project-zinfandel-cask,"https://ip-distiller.imgix.net/images/spirits/37d358f0-a8bb-0139-76b0-32f49dae9cd1/40b642370852e5537821d8438904b794_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Rogue Spirits Single Barrel Project: Zinfandel Cask,4.58,Rye,"Oregon , USA"
93,/spirits/old-elk-wheated-bourbon-va-abc-barrel-1226,"https://ip-distiller.imgix.net/images/spirits/c1d9ddf0-a883-0139-76a9-32f49dae9cd1/25d42085e3c61ab77d88f68629c351d3_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Old Elk Wheated Bourbon VA ABC Barrel 1226,,Bourbon,USA
94,/spirits/maker-s-mark-private-selection-a2z-southern-simmer,"https://ip-distiller.imgix.net/images/spirits/c656b160-a872-0139-76a2-32f49dae9cd1/90ccc270c9859ef6edb40dfc3c03f93a_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Maker's Mark Private Selection A2Z Southern Simmer,,Bourbon,"Kentucky, USA"
95,/spirits/pinhook-bourbon-heist-true-small-batch-binny-s-pick,"https://ip-distiller.imgix.net/images/spirits/8a5d1c90-a868-0139-8dfe-126c1feb2661/91f10199e40656ef8cdc27b15803506a_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Pinhook Bourbon Heist True Small Batch (Binny's Pick),4.04,Bourbon,"Frankfort, KY, USA"
96,/spirits/macleod-s-highland-single-malt,"https://ip-distiller.imgix.net/images/spirits/37f307c0-a856-0139-dfd3-1e3c9008e169/54e7427f0e723a250a979f25b5894e33_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",MacLeod's Highland Single Malt,3.05,Single Malt,"Highland , Scotland"
97,/spirits/kilchoman-belgium-small-batch-no-2,"https://ip-distiller.imgix.net/images/spirits/e46135b0-a841-0139-9a01-1a19a0ca0074/33a2026b6ebc89b790fffeb5d69ba8a4_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Kilchoman Belgium Small Batch No. 2,,Single Malt,"Islay, Scotland"
98,/spirits/lady-of-the-glen-auchroisk-12-year,"https://ip-distiller.imgix.net/images/spirits/784d78c0-a83d-0139-7691-32f49dae9cd1/f05aada25799fa0156bfee7fd9df180d_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Lady of the Glen Auchroisk 12 year,,Single Malt,"Speyside, Scotland"
99,/spirits/oaksmith-gold,"https://ip-distiller.imgix.net/images/spirits/71296390-a838-0139-dfcd-1e3c9008e169/9afa87dcf43405f8b313ab8cbdec1dad_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",OAKSMITH GOLD,2.5,Blended,Japan
100,/spirits/bowmore-1998-duncan-taylor-whiskies-of-scotland,"https://ip-distiller.imgix.net/images/spirits/25c25b40-a836-0139-dfcb-1e3c9008e169/4ff9d0db0f563be5b3a2c9460c49caf5_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Bowmore 1998 (Duncan Taylor, Whiskies of Scotland)",2.0,Peated Single Malt,"Islay, Scotland"
101,/spirits/glen-moray-1991-duncan-taylor-whiskies-of-scotland,"https://ip-distiller.imgix.net/images/spirits/81975f90-a835-0139-8df3-126c1feb2661/7e00c7630d2c9e4a072481a1b9e63cdf_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Glen Moray 1991 (Duncan Taylor, Whiskies of Scotland)",3.75,Single Malt,"Speyside, Scotland"
102,/spirits/ben-nevis-2012-duncan-taylor-the-octave-cask-3630493,"https://ip-distiller.imgix.net/images/spirits/79528c90-a834-0139-8df0-126c1feb2661/741f3d5e9685779b8c3c2e5b88a0dc45_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Ben Nevis 2012 (Duncan Taylor, The Octave) Cask 3630493",4.0,Single Malt,"Highland, Scotland"
103,/spirits/an-iconic-speyside-2010-duncan-taylor-the-octave-cask-2929163,"https://ip-distiller.imgix.net/images/spirits/721961b0-a833-0139-8dee-126c1feb2661/6124be22c5bb26f529b855932c7328a7_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","An Iconic Speyside 2010 (Duncan Taylor, The Octave) Cask 2929163",3.25,Single Malt,"Speyside, Scotland"
104,/spirits/auchindoun-13-year-old-sherry-cask-duncan-taylor-dimensions-cask-28900016,"https://ip-distiller.imgix.net/images/spirits/3607a330-a832-0139-9a00-1a19a0ca0074/6a9efd94c5c6c2c7876cc14273edeae8_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Auchindoun 13 Year Old Sherry Cask (Duncan Taylor Dimensions, Cask 28900016)",3.25,Single Malt,"Speyside, Scotland"
105,/spirits/old-malts-cask-13-sherry-cask,"https://ip-distiller.imgix.net/images/spirits/74543c80-a831-0139-99ff-1a19a0ca0074/70d421c53fee941d4a866a06541cc875_original.png?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Old Malts Cask 13 sherry cask,,Single Malt,"Spayburn, Scotland"
